id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
38583;Train/tea_toohoive.conllu;Osas II tehtud analüüs näitas , et töökohtade kadu nii esmase ümberstruktureerumise kui suhtelise stabiilsuse perioodil on olnud märkimisväärne .;0;14;Osas II tehtud;free;analüüs näitas , et töökohtade kadu nii esmase ümberstruktureerumise kui suhtelise stabiilsuse perioodil on olnud märkimisväärne .;94.1;94.1;94.1
38585;Dev/ilu_orlau_ud211.conllu;Loodus on oma jõus mõnikord hirmuäratavgi , kuid ometi on raske karta midagi , mida sa mõistad , samas kui seletamatu , mis iseenesest ei pruugigi olla ähvardav või ohtlik , võib tekitada pöörast , lausa halvavat hirmu .;196;212;, lausa halvavat;free;Loodus on oma jõus mõnikord hirmuäratavgi , kuid ometi on raske karta midagi , mida sa mõistad , samas kui seletamatu , mis iseenesest ei pruugigi olla ähvardav või ohtlik , võib tekitada pöörast hirmu .;72.2;75.0;83.3
38587;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Sel aastal toetab Eesti Teadusfond nelja arstiteaduslikku krooniliste haigete elukvaliteeti käsitlevat projekti .;58;102;krooniliste haigete elukvaliteeti käsitlevat;free;Sel aastal toetab Eesti Teadusfond nelja arstiteaduslikku projekti .;100.0;100.0;100.0
38588;Train/aja_ee200110_osa_2_ud211.conllu;Säärase andmekogumi abil saaks teadlased leida ja uurida haigusi põhjustavaid ja mõjutavaid geene .;57;91;haigusi põhjustavaid ja mõjutavaid;free;Säärase andmekogumi abil saaks teadlased leida ja uurida geene .;90.0;100.0;90.0
38590;Dev/aja_luup200009_ud211.conllu;Neil kõlbab ühtviisi hästi lauale panna nii grillitud kana , ahv , madu , nahkhiir kui ka rott .;44;53;grillitud;free;Neil kõlbab ühtviisi hästi lauale panna nii kana , ahv , madu , nahkhiir kui ka rott .;94.4;100.0;94.4
38592;Train/tea_geofyysika.conllu;Veenvad argumendid Maa ja Kuu sfäärilisuse poolt ja lapiku kuju vastu pärinevad Aristoteleselt endalt umbes aastast 360 e. Kr .;0;7;Veenvad;free;argumendid Maa ja Kuu sfäärilisuse poolt ja lapiku kuju vastu pärinevad Aristoteleselt endalt umbes aastast 360 e. Kr .;None;None;None
38593;Train/aja_pm20000218_osa_5_ud211.conllu;"Mõnes punktis pakkusid kaamerad vaadata mitme auto möödumist ; see andis vaatajale võimaluse võistlejaid võrrelda , samas ei olnud need lõigud tüütavalt pikad .";93;113;võistlejaid võrrelda;free;"Mõnes punktis pakkusid kaamerad vaadata mitme auto möödumist ; see andis vaatajale võimaluse , samas ei olnud need lõigud tüütavalt pikad .";100.0;100.0;100.0
38595;Train/aja_ee200110_osa_5_ud211.conllu;Kohtu hammasrataste vahelt läbi tõmmatud inimene saab armuandmise järel tagasi kõik oma kodanikuõigused .;0;40;Kohtu hammasrataste vahelt läbi tõmmatud;free;inimene saab armuandmise järel tagasi kõik oma kodanikuõigused .;100.0;100.0;100.0
38596;Train/aja_epl20061216_ud211.conllu;Vaadatakse selle kõrvale ka leti kohal rippuvast tohutu ekraaniga televiisorist käimasolevat matši .;28;48;leti kohal rippuvast;free;Vaadatakse selle kõrvale ka tohutu ekraaniga televiisorist käimasolevat matši .;80.0;80.0;100.0
38597;Train/aja_epl20061216_ud211.conllu;Vaadatakse selle kõrvale ka leti kohal rippuvast tohutu ekraaniga televiisorist käimasolevat matši .;80;92;käimasolevat;free;Vaadatakse selle kõrvale ka leti kohal rippuvast tohutu ekraaniga televiisorist matši .;75.0;75.0;91.7
38598;Train/tea_AA_05_6_ud211.conllu;Kõik süsteemi ühendatud miniarvutid töötlesid ühte ja sama programmi nn lukustusreþiimis ( lock-step ) .;5;23;süsteemi ühendatud;free;Kõik miniarvutid töötlesid ühte ja sama programmi nn lukustusreþiimis ( lock-step ) .;84.6;92.3;84.6
38601;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Hinnang vajadustele tuginevale elukvaliteedile on väljendatav ühe arvuga .;8;30;vajadustele tuginevale;free;Hinnang elukvaliteedile on väljendatav ühe arvuga .;100.0;100.0;100.0
38602;Train/aja_luup200202_osa_2_ud211.conllu;Haiglatest ja tervisekeskustest on Saharast lõunasse jäävas Aafrikas saanud tegelikult haiguste allikas .;35;59;Saharast lõunasse jäävas;free;Haiglatest ja tervisekeskustest on Aafrikas saanud tegelikult haiguste allikas .;100.0;100.0;100.0
38603;Train/aja_horisont2000_osa_1_ud211.conllu;XMMi kolmes torus on igaühes 58 kontsentrilist silindrilist kullatud peeglit , mille kogu-pindala on sama kui tenniseväljakul .;60;68;kullatud;free;XMMi kolmes torus on igaühes 58 kontsentrilist silindrilist peeglit , mille kogu-pindala on sama kui tenniseväljakul .;94.1;94.1;94.1
38604;Train/aja_pm20001004_osa_2_ud211.conllu;Tootsi väikeasula õpilased pidid eile hämara söökla lõunalauas leppima vaid võileibadega , sest võlapöörisesse kukkunud vald ei suuda enam maksta kooli ja lasteaia elektri ja kütte eest .;96;119;võlapöörisesse kukkunud;free;Tootsi väikeasula õpilased pidid eile hämara söökla lõunalauas leppima vaid võileibadega , sest vald ei suuda enam maksta kooli ja lasteaia elektri ja kütte eest .;96.2;96.2;100.0
38606;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Samas oleme taotlenud , et Eesti arstkond saaks ajakirja tellida võimalikult odava hinna eest ja oleks kõigile kättesaadav .;65;82;võimalikult odava;free;Samas oleme taotlenud , et Eesti arstkond saaks ajakirja tellida hinna eest ja oleks kõigile kättesaadav .;100.0;100.0;100.0
38607;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Eesti Epilepsiavastase Liiga koostatud ja 2003. a Eesti Arstis avaldatud epilepsia käsitlus-juhendis on esitatud peamised haiguse diagnoosimise ja ravisoovitused ( 5 ) .;0;72;Eesti Epilepsiavastase Liiga koostatud ja 2003. a Eesti Arstis avaldatud;free;epilepsia käsitlus-juhendis on esitatud peamised haiguse diagnoosimise ja ravisoovitused ( 5 ) .;100.0;100.0;100.0
38609;Train/tea_AA_05_6_ud211.conllu;Enne kui asuda arvuti abil taolist probleemi lahendama ( või vastava meetodi üle mõtteid vahetama ) , teeme samm-sammult läbi täieliku lahenduskäigu .;61;68;vastava;free;Enne kui asuda arvuti abil taolist probleemi lahendama ( või meetodi üle mõtteid vahetama ) , teeme samm-sammult läbi täieliku lahenduskäigu .;86.4;86.4;90.9
38610;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Lähenemise aluseks olev olulisemate vajaduste loetelu põhineb inimese motivatsiooni käsitlevatel töödel .;0;23;Lähenemise aluseks olev;free;olulisemate vajaduste loetelu põhineb inimese motivatsiooni käsitlevatel töödel .;100.0;100.0;100.0
38618;Train/aja_epl20061216_ud211.conllu;Samuti lubatakse neil kasutada lasersihikuid ja teisi praegu keelatud abivahendeid .;54;69;praegu keelatud;free;Samuti lubatakse neil kasutada lasersihikuid ja teisi abivahendeid .;100.0;100.0;100.0
38620;Train/aja_luup200202_osa_1_ud211.conllu;Paari aasta eest kirjutas Luup sellest , kui valmis on üks või teine riik peagi algavaks 21. sajandiks .;74;88;peagi algavaks;free;Paari aasta eest kirjutas Luup sellest , kui valmis on üks või teine riik 21. sajandiks .;88.2;94.1;88.2
38623;Train/aja_horisont2000_osa_1_ud211.conllu;Arvata on , et oma osa on selles kasutatavatel mõistetel , mille sisu Einstein avardas , aga mis kasutusel olnud juba ammustel aegadel .;26;46;selles kasutatavatel;free;Arvata on , et oma osa on mõistetel , mille sisu Einstein avardas , aga mis kasutusel olnud juba ammustel aegadel .;95.5;100.0;95.5
38625;Train/aja_ee200110_osa_9_ud211.conllu;Viimane koosneb kuuest muusikust , kes mängivad raskestidefineeritavat , keskaegsest rataslüürast põlvnevat ja Rootsi rahvatraditsioonis edasi arenenud haruldast instrumenti tema eri kujudes ja versioonides .;73;151;keskaegsest rataslüürast põlvnevat ja Rootsi rahvatraditsioonis edasi arenenud;free;Viimane koosneb kuuest muusikust , kes mängivad raskestidefineeritavat , haruldast instrumenti tema eri kujudes ja versioonides .;82.4;82.4;88.2
38626;Dev/aja_ee199920_osa4_ud211.conllu;Seekordne võistlusmenüü on omalaadne , sest Casanova pakub hindajatele välja kaks täiesti erinevat varianti .;82;98;täiesti erinevat;free;Seekordne võistlusmenüü on omalaadne , sest Casanova pakub hindajatele välja kaks varianti .;100.0;100.0;100.0
38628;Train/tea_AA_05_6_ud211.conllu;See omakorda sisaldab töövahendeid , mis võimaldavad luua kollektiivset õpet toetavaid õpiressursse .;58;86;kollektiivset õpet toetavaid;free;See omakorda sisaldab töövahendeid , mis võimaldavad luua õpiressursse .;90.0;90.0;100.0
38630;Train/aja_ee200110_osa_3_ud211.conllu;Kelle huvides säärane leping tehti ja kas tõesti oli teatridirektoril õigus keldriruumid pea sajandiks välja üürida ?;76;115;keldriruumid pea sajandiks välja üürida;free;Kelle huvides säärane leping tehti ja kas tõesti oli teatridirektoril õigus ?;91.7;100.0;91.7
38631;Dev/aja_ee199920_osa4_ud211.conllu;Olen küsinud : mis tähtsust sellel on , kas ma olin seal kuidagi rohkem mina ?;38;76;, kas ma olin seal kuidagi rohkem mina;free;Olen küsinud : mis tähtsust sellel on ?;75.0;100.0;75.0
38632;Train/aja_sloleht20071217_ud211.conllu;Nimelt kukkus kiirustades sündinud pisibeebi , pea ees , põrandale .;14;34;kiirustades sündinud;free;Nimelt kukkus pisibeebi , pea ees , põrandale .;55.6;55.6;77.8
38634;Train/aja_ml200247_osa_1_ud211.conllu;Seevastu imetlesime järgmisel hommikul Thamesi vaadet parlamendihoone rõdul , kus ajaloolise kesklinna taustal kõrgub hiiglaslik vaateratas - Londoni silm .;76;154;, kus ajaloolise kesklinna taustal kõrgub hiiglaslik vaateratas - Londoni silm;free;Seevastu imetlesime järgmisel hommikul Thamesi vaadet parlamendihoone rõdul .;100.0;100.0;100.0
38637;Train/tea_AA_05_6_ud211.conllu;Suurenenud informatsioonihulka oleks tarvis pöörata koondatud teadmiseks ning ellu rakendada .;52;61;koondatud;free;Suurenenud informatsioonihulka oleks tarvis pöörata teadmiseks ning ellu rakendada .;90.0;100.0;90.0
38638;Train/aja_pm20001004_osa_3_ud211.conllu;Virulaste paremusele ladus alusmüüri igas liinis silma paistnud Lokutshevski enesekindel tegutsemine , Läti leegionär Igor Melnik tõi 16 punkti .;37;63;igas liinis silma paistnud;free;Virulaste paremusele ladus alusmüüri Lokutshevski enesekindel tegutsemine , Läti leegionär Igor Melnik tõi 16 punkti .;100.0;100.0;100.0
38640;Train/aja_sloleht20071217_ud211.conllu;Kaks angerjaakvaariumi kinnitatud alumiiniumpaneeli töötavad elektroodidena , mis energia kinni püüavad .;5;33;angerjaakvaariumi kinnitatud;free;Kaks alumiiniumpaneeli töötavad elektroodidena , mis energia kinni püüavad .;90.0;100.0;90.0
38641;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Normaalselt suudab ajukoor pons'is asuvat miktsioonikeskust deaktiveerida ja urineerimisvajaduse alla suruda .;27;41;pons'is asuvat;free;Normaalselt suudab ajukoor miktsioonikeskust deaktiveerida ja urineerimisvajaduse alla suruda .;80.0;90.0;80.0
38644;Train/aja_sloleht20071217_ud211.conllu;Kõige tähtsam on rühi parandamiseks teha lihaskorsetti tugevdavaid jõuharjutusi .;41;66;lihaskorsetti tugevdavaid;free;Kõige tähtsam on rühi parandamiseks teha jõuharjutusi .;100.0;100.0;100.0
38646;Train/ilu_maailm_ud211.conllu;Keset muruplatsi oli kiik , millel kiikus lehvivate punaste juustega tüdruk .;42;51;lehvivate;free;Keset muruplatsi oli kiik , millel kiikus punaste juustega tüdruk .;100.0;100.0;100.0
38648;Dev/aja_luup200009_ud211.conllu;Harpoon on nii võimas ja täpne , et teeb päris suure augu ka väga tugeva laeva sisse , pidavat kogu pihtasaanud parda maha rebima .;100;111;pihtasaanud;free;Harpoon on nii võimas ja täpne , et teeb päris suure augu ka väga tugeva laeva sisse , pidavat kogu parda maha rebima .;100.0;100.0;100.0
38649;Train/aja_horisont2000_osa_2_ud211.conllu;Tavaliselt on meil ikka mingi eelaimdus , varasemale kogemusele tuginev teadmine , et see geen võib seal DNA piirkonnas asuda .;42;71;varasemale kogemusele tuginev;free;Tavaliselt on meil ikka mingi eelaimdus , teadmine , et see geen võib seal DNA piirkonnas asuda .;94.4;94.4;100.0
38650;Train/aja_horisont2000_osa_2_ud211.conllu;Tavaliselt on meil ikka mingi eelaimdus , varasemale kogemusele tuginev teadmine , et see geen võib seal DNA piirkonnas asuda .;81;125;, et see geen võib seal DNA piirkonnas asuda;free;Tavaliselt on meil ikka mingi eelaimdus , varasemale kogemusele tuginev teadmine .;100.0;100.0;100.0
38651;Dev/aja_ee199920_osa4_ud211.conllu;Lihamenüü esimeseks käiguks on Parma sink , mille originaalne kuivamisel tekkiv kontsentreeritud maitse on kuulus juba sajandeid .;62;79;kuivamisel tekkiv;free;Lihamenüü esimeseks käiguks on Parma sink , mille originaalne kontsentreeritud maitse on kuulus juba sajandeid .;62.5;62.5;75.0
38652;Dev/aja_ee199920_osa4_ud211.conllu;Lihamenüü esimeseks käiguks on Parma sink , mille originaalne kuivamisel tekkiv kontsentreeritud maitse on kuulus juba sajandeid .;80;96;kontsentreeritud;free;Lihamenüü esimeseks käiguks on Parma sink , mille originaalne kuivamisel tekkiv maitse on kuulus juba sajandeid .;58.8;58.8;76.5
38653;Train/aja_sloleht20071217_ud211.conllu;See on raske ning päev varem kuuldud tõdemus tagumikul veedetava aja rohkuse kohta osutub enam kui tõeks .;18;36;päev varem kuuldud;free;See on raske ning tõdemus tagumikul veedetava aja rohkuse kohta osutub enam kui tõeks .;93.3;93.3;93.3
38655;Train/aja_ee200110_osa_6_ud211.conllu;Kontserdil peetavad ilukõned ja laulud on ukrainakeelsed , üritus ise aga tuletab meelde vanu häid aegu .;0;19;Kontserdil peetavad;free;ilukõned ja laulud on ukrainakeelsed , üritus ise aga tuletab meelde vanu häid aegu .;100.0;100.0;100.0
38657;Train/aja_ee200110_osa_8_ud211.conllu;Ta mäletas ise , millise rahulolematusega ta vaatas anatoomia-atlast ning formaliinis ujuvaid preparaate .;74;93;formaliinis ujuvaid;free;Ta mäletas ise , millise rahulolematusega ta vaatas anatoomia-atlast ning preparaate .;100.0;100.0;100.0
38658;Dev/aja_luup200009_ud211.conllu;Võrguteenused tuleb integreerida , et erinevaid ülesandeid saaks lahendada ühesuguste protseduuridega .;38;47;erinevaid;free;Võrguteenused tuleb integreerida , et ülesandeid saaks lahendada ühesuguste protseduuridega .;90.9;90.9;90.9
38665;Train/aja_pm20001004_osa_1_ud211.conllu;Uimastipreventsiooni sihtasutuse korraldatud koolitusele tulid koolis , haiglas , perearsti juures ja vanglas töötavad meditsiiniõed .;0;44;Uimastipreventsiooni sihtasutuse korraldatud;free;koolitusele tulid koolis , haiglas , perearsti juures ja vanglas töötavad meditsiiniõed .;100.0;100.0;100.0
38666;Train/aja_pm20001004_osa_1_ud211.conllu;Uimastipreventsiooni sihtasutuse korraldatud koolitusele tulid koolis , haiglas , perearsti juures ja vanglas töötavad meditsiiniõed .;63;118;koolis , haiglas , perearsti juures ja vanglas töötavad;free;Uimastipreventsiooni sihtasutuse korraldatud koolitusele tulid meditsiiniõed .;100.0;100.0;100.0
38667;Train/aja_ee199920_osa_2_ud211.conllu;Muulaste integreerumist uurinud sotsioloogide Ivi Proosi ja Iris Pettai väiteil sooviks vähemalt veerand kõikidest vene peredest oma lapsi eesti kooli panna .;0;31;Muulaste integreerumist uurinud;free;sotsioloogide Ivi Proosi ja Iris Pettai väiteil sooviks vähemalt veerand kõikidest vene peredest oma lapsi eesti kooli panna .;89.5;94.7;89.5
38668;Train/aja_horisont2000_osa_4_ud211.conllu;Vastuhakkajad , haiged , vanad , samuti rasedad naised , kelle jaoks nädalaid kestev teekond ülejõu käis , lasti kas maha , pandi põlema või maeti elusalt !!!;69;84;nädalaid kestev;free;Vastuhakkajad , haiged , vanad , samuti rasedad naised , kelle jaoks teekond ülejõu käis , lasti kas maha , pandi põlema või maeti elusalt !!!;92.3;92.3;96.2
38669;Train/ilu_kanep_ud211.conllu;Teatud kahtlus siiski jääb .;0;6;Teatud;free;kahtlus siiski jääb .;100.0;100.0;100.0
38670;Train/tea_geofyysika.conllu;Alates 1992. a. on selline ühiskondlikel alustel tegutsev üksus ka Eestis .;27;57;ühiskondlikel alustel tegutsev;free;Alates 1992. a. on selline üksus ka Eestis .;100.0;100.0;100.0
38671;Train/aja_horisont2000_osa_5_ud211.conllu;Kaelkirjak saab end kaitsta vaid jalahoopidega ning kui lõvil õnnestub rünnata ootamatult ei ole pikk-kaelal kuigi palju võimalusi eluga pääseda .;131;144;eluga pääseda;free;Kaelkirjak saab end kaitsta vaid jalahoopidega ning kui lõvil õnnestub rünnata ootamatult ei ole pikk-kaelal kuigi palju võimalusi .;78.9;78.9;89.5
38672;Train/aja_ee200110_osa_8_ud211.conllu;"Küll aga möönis , et Saksamaa "" keha-annetajate "" seltsis , kus on praegu 3000 liiget , moodustavad naised selge vähemuse .";58;87;, kus on praegu 3000 liiget ,;free;"Küll aga möönis , et Saksamaa "" keha-annetajate "" seltsis moodustavad naised selge vähemuse .";80.0;80.0;86.7
38673;Train/tea_AA_05_6_ud211.conllu;Õpetaja Võrguvärav tegutseb alates 2001. aastast Koolielu portaali nime all ( vt ) , sellesse on pidevalt uusi õpetajate loodud e-õppematerjale lisandunud .;111;127;õpetajate loodud;free;Õpetaja Võrguvärav tegutseb alates 2001. aastast Koolielu portaali nime all ( vt ) , sellesse on pidevalt uusi e-õppematerjale lisandunud .;100.0;100.0;100.0
38674;Train/ilu_vilep_ud211.conllu;Ta neelatas suhuvalgunud sülje alla , köhatas hääle puhtaks ja lausus justkui esimesel tutvumisel :;12;24;suhuvalgunud;free;Ta neelatas sülje alla , köhatas hääle puhtaks ja lausus justkui esimesel tutvumisel :;78.6;92.9;78.6
38675;Train/aja_ml200247_osa_4_ud211.conllu;Valitsus täiendas selle kaitseala kaitse-eeskirja , lubades sinna rajada tootmisega mitteseotud ehitisi kaitseala tarbeks .;73;95;tootmisega mitteseotud;free;Valitsus täiendas selle kaitseala kaitse-eeskirja , lubades sinna rajada ehitisi kaitseala tarbeks .;92.3;92.3;100.0
38677;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Väikeste arterite haiguse puhul võib vähenenud verevoolust tingitud pikemaaegne koe isheemia põhjustada progresseeruvat demüelinisatsiooni , oligodendrotsüütide hävimist ja astrotsütoosi .;37;67;vähenenud verevoolust tingitud;free;Väikeste arterite haiguse puhul võib pikemaaegne koe isheemia põhjustada progresseeruvat demüelinisatsiooni , oligodendrotsüütide hävimist ja astrotsütoosi .;100.0;100.0;100.0
38678;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Väikeste arterite haiguse puhul võib vähenenud verevoolust tingitud pikemaaegne koe isheemia põhjustada progresseeruvat demüelinisatsiooni , oligodendrotsüütide hävimist ja astrotsütoosi .;104;119;progresseeruvat;free;Väikeste arterite haiguse puhul võib vähenenud verevoolust tingitud pikemaaegne koe isheemia põhjustada demüelinisatsiooni , oligodendrotsüütide hävimist ja astrotsütoosi .;68.4;68.4;89.5
38682;Train/tea_toohoive.conllu;1997.-2000. aasta andmeid ühendava valimi puhul seati mudel ühtsele kujule kõigi vaadeldavate aastate lõikes , nii et ühtsest kujust eemaldati muutujad , mis ühegi aasta andmete baasil koostatud mudeli puhul ei osutunud statistiliselt oluliseks nivool 0,15 .;81;93;vaadeldavate;free;1997.-2000. aasta andmeid ühendava valimi puhul seati mudel ühtsele kujule kõigi aastate lõikes , nii et ühtsest kujust eemaldati muutujad , mis ühegi aasta andmete baasil koostatud mudeli puhul ei osutunud statistiliselt oluliseks nivool 0,15 .;0.0;25.0;5.6
38684;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kahjuks ei saa selle hinnangulise näitaja kohta midagi täpsemat öelda , sest perearstide väljaantud saatekirjade kohta eraldi statistikat ei ole .;77;99;perearstide väljaantud;free;Kahjuks ei saa selle hinnangulise näitaja kohta midagi täpsemat öelda , sest saatekirjade kohta eraldi statistikat ei ole .;68.4;68.4;84.2
38685;Train/aja_ee200110_osa_8_ud211.conllu;"Diivanil pikutav Linda ajab pea püsti ja teatab ahastava häälega : "" Ta tegi remonti . """;0;16;Diivanil pikutav;free;"Linda ajab pea püsti ja teatab ahastava häälega : "" Ta tegi remonti . """;93.3;100.0;93.3
38688;Train/aja_pm19980926e_ud211.conllu;Abielu registreerimine toimub kinniste uste taga , mis tähendab seda , et tseremooniat läbi viiv mulla paneb hea meelega noored paari ka siis , kui pruudil on seljas valge kleit ja ta juukseid katab vaid õhkõrn loor .;74;96;tseremooniat läbi viiv;free;Abielu registreerimine toimub kinniste uste taga , mis tähendab seda , et mulla paneb hea meelega noored paari ka siis , kui pruudil on seljas valge kleit ja ta juukseid katab vaid õhkõrn loor .;71.4;74.3;85.7
38689;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Lamamise ajal registreeriti monitorfüsiograafiga UT9201 pidevalt sõrme keskmist vererõhku ( KVR ) ning pulsisagedust ( PS ) parema käe teise ja kolmanda sõrme proksimaalsetele lülidele asetatud 2 rõhumanseti abil .;124;193;parema käe teise ja kolmanda sõrme proksimaalsetele lülidele asetatud;free;Lamamise ajal registreeriti monitorfüsiograafiga UT9201 pidevalt sõrme keskmist vererõhku ( KVR ) ning pulsisagedust ( PS ) 2 rõhumanseti abil .;90.5;100.0;90.5
38690;Train/aja_horisont2000_osa_3_ud211.conllu;Looduse seisukohalt on aga paljud toredad ja armsad ohustatud elukad hoopiski marginaalid , palju määravam osa ökosüsteemides võib olla näiteks selgrootutel , kas või pinnaseussidel .;52;61;ohustatud;free;Looduse seisukohalt on aga paljud toredad ja armsad elukad hoopiski marginaalid , palju määravam osa ökosüsteemides võib olla näiteks selgrootutel , kas või pinnaseussidel .;72.0;76.0;84.0
38691;Train/tea_AA_05_6_ud211.conllu;Juba tolleks ajaks oli selge , et kohalike tarkvarafirmade ja õpikukirjastuste poolt ei ole ette näha arvestatavat panust digitaalsete õppematerjalide hulgitootmisse ja imporditud õpitarkvara lokaliseerimisse - selleks on Eesti turg liiga väike .;102;114;arvestatavat;free;Juba tolleks ajaks oli selge , et kohalike tarkvarafirmade ja õpikukirjastuste poolt ei ole ette näha panust digitaalsete õppematerjalide hulgitootmisse ja imporditud õpitarkvara lokaliseerimisse - selleks on Eesti turg liiga väike .;93.8;100.0;93.8
38692;Train/tea_AA_05_6_ud211.conllu;Juba tolleks ajaks oli selge , et kohalike tarkvarafirmade ja õpikukirjastuste poolt ei ole ette näha arvestatavat panust digitaalsete õppematerjalide hulgitootmisse ja imporditud õpitarkvara lokaliseerimisse - selleks on Eesti turg liiga väike .;169;179;imporditud;free;Juba tolleks ajaks oli selge , et kohalike tarkvarafirmade ja õpikukirjastuste poolt ei ole ette näha arvestatavat panust digitaalsete õppematerjalide hulgitootmisse ja õpitarkvara lokaliseerimisse - selleks on Eesti turg liiga väike .;93.8;100.0;93.8
38695;Train/tea_AA_05_6_ud211.conllu;Autori arvates on eelnenud definitsioonid oma tehnilisusega ning terminoloogia tõttu valdkonnaga alles tutvuda soovijatele keerukad .;18;26;eelnenud;free;Autori arvates on definitsioonid oma tehnilisusega ning terminoloogia tõttu valdkonnaga alles tutvuda soovijatele keerukad .;86.7;86.7;93.3
38699;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Valgeaine kahjustuse täpsemaks iseloomustamiseks kasutatakse erinevaid poolkvantitatiivseid valgeaine koldelise kahjustuse raskuse hindamise skaalasid .;61;70;erinevaid;free;Valgeaine kahjustuse täpsemaks iseloomustamiseks kasutatakse poolkvantitatiivseid valgeaine koldelise kahjustuse raskuse hindamise skaalasid .;84.6;84.6;92.3
38700;Train/tea_dr8047.conllu;Eeltoodud tabelite andmetest nähtub , et polüküllastumata rasvhappeid sisaldub rohkem kanabroilerite , kalkunite ja vuttide lihas .;0;9;Eeltoodud;free;tabelite andmetest nähtub , et polüküllastumata rasvhappeid sisaldub rohkem kanabroilerite , kalkunite ja vuttide lihas .;100.0;100.0;100.0
38701;Train/ilu_kivirahk_ud211.conllu;Ei , kutsuvalt mõjus hoopis köök , kus naine oma uue panniga mässas ja kust levis elutuppa ahvatlevat hõngu .;33;107;, kus naine oma uue panniga mässas ja kust levis elutuppa ahvatlevat hõngu;free;Ei , kutsuvalt mõjus hoopis köök .;100.0;100.0;100.0
38704;Train/aja_ee200110_osa_10_ud211.conllu;Tõeline tähetund algas aga 1956. aastal , mil temast sai sisemaale rajatava uue pealinna Brasilia peaarhitekt , ülesandeks kõigi administratiiv- ja enamiku eluhoonete projekteerimine .;40;182;, mil temast sai sisemaale rajatava uue pealinna Brasilia peaarhitekt , ülesandeks kõigi administratiiv- ja enamiku eluhoonete projekteerimine;free;Tõeline tähetund algas aga 1956. aastal .;100.0;100.0;100.0
38705;Train/aja_ee200110_osa_10_ud211.conllu;Tõeline tähetund algas aga 1956. aastal , mil temast sai sisemaale rajatava uue pealinna Brasilia peaarhitekt , ülesandeks kõigi administratiiv- ja enamiku eluhoonete projekteerimine .;57;75;sisemaale rajatava;free;Tõeline tähetund algas aga 1956. aastal , mil temast sai uue pealinna Brasilia peaarhitekt , ülesandeks kõigi administratiiv- ja enamiku eluhoonete projekteerimine .;82.6;91.3;82.6
38706;Dev/aja_ee199920_osa4_ud211.conllu;"Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett "" Ursula X "" jõudis Pariisis toimunud 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 5.-6. juunil Hannoveris toimuva 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .";79;96;Pariisis toimunud;free;"Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett "" Ursula X "" jõudis 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 5.-6. juunil Hannoveris toimuva 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .";52.8;63.9;63.9
38707;Dev/aja_ee199920_osa4_ud211.conllu;"Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett "" Ursula X "" jõudis Pariisis toimunud 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 5.-6. juunil Hannoveris toimuva 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .";172;203;5.-6. juunil Hannoveris toimuva;free;"Eesti tantsija ja koreograafi Teet Kase ( 31 ) lühiballett "" Ursula X "" jõudis Pariisis toimunud 1. rahvusvahelisel noorte koreograafide konkursil finaali ja on valitud ka 13. rahvusvahelise noorte koreograafide konkursi poolfinaali .";76.5;82.4;88.2
38709;Train/tea_AA_05_6_ud211.conllu;"graafiline - käsitleda dokumente visualiseeritavate objektidena ; niisugune lähenemine nõuab siiski analüütikutelt tugevat võimet vastavaid mustreid avastada .";130;139;vastavaid;free;"graafiline - käsitleda dokumente visualiseeritavate objektidena ; niisugune lähenemine nõuab siiski analüütikutelt tugevat võimet mustreid avastada .";88.2;94.1;94.1
38711;Dev/aja_ee199920_osa4_ud211.conllu;Praegu Norra Kuninglikus Balletis töötav Kask valiti Pariisis finaali koos kuue teise koreograafiga , üldse oli osalejaid 40 ringis .;0;40;Praegu Norra Kuninglikus Balletis töötav;free;Kask valiti Pariisis finaali koos kuue teise koreograafiga , üldse oli osalejaid 40 ringis .;100.0;100.0;100.0
38712;Dev/aja_luup200009_ud211.conllu;Moskva juhtivad tegelased tahavad Vene Pinochetti , ja selle me endale ka konstrueerime .;7;15;juhtivad;free;Moskva tegelased tahavad Vene Pinochetti , ja selle me endale ka konstrueerime .;100.0;100.0;100.0
