id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
68235;Train/aja_ee199920_osa_3_ud211.conllu;"Kirsel ei oska öelda , kui suur kvartal 20 on ja kui palju ajakirjanikke lõpuks seal viimse puhkepaiga leiab : "" Kui Tootsen veel Pirita halduskogus oli , siis seda asja aeti , aga detailplaneeringut sellele kvartalile ei ole . """;40;42;20;free;"Kirsel ei oska öelda , kui suur kvartal on ja kui palju ajakirjanikke lõpuks seal viimse puhkepaiga leiab : "" Kui Tootsen veel Pirita halduskogus oli , siis seda asja aeti , aga detailplaneeringut sellele kvartalile ei ole . """;95.0;95.0;100.0
68255;Train/tea_AA_05_6_ud211.conllu;Seda kahel lihtsal põhjusel : neil on kapitali , mida sellesse investeerida , ning nad teavad , kuidas see investeering ennast üsnagi kiiresti ära tasub ning väga võimsalt neile kasumit genereerib .;5;10;kahel;free;Seda lihtsal põhjusel : neil on kapitali , mida sellesse investeerida , ning nad teavad , kuidas see investeering ennast üsnagi kiiresti ära tasub ning väga võimsalt neile kasumit genereerib .;100.0;100.0;100.0
68256;Train/tea_dr8047.conllu;Tabel 15 .;6;8;15;free;Tabel .;100.0;100.0;100.0
68259;Train/aja_sloleht20071217_ud211.conllu;Majandusministri arvates on just helde jootraha jagamine üks põhjus , miks elukallidus on riigis euro tulekuga järsult tõusnud .;57;60;üks;free;Majandusministri arvates on just helde jootraha jagamine põhjus , miks elukallidus on riigis euro tulekuga järsult tõusnud .;83.3;88.9;94.4
68263;Train/ilu_kanep_ud211.conllu;Äsjaistutatud tomatite potid võid saiakilega kinni katta , aga ära hingamist unusta - ise ega tomatite osas , elik siis pliitsiga tuleb kilesse õhuauguke lükata - kui just ilgelt sageli ruumi tuulutada ei viitsi - ja kui vars kahe lehega väljas on , tuleb kile eemaldada .;226;230;kahe;free;Äsjaistutatud tomatite potid võid saiakilega kinni katta , aga ära hingamist unusta - ise ega tomatite osas , elik siis pliitsiga tuleb kilesse õhuauguke lükata - kui just ilgelt sageli ruumi tuulutada ei viitsi - ja kui vars lehega väljas on , tuleb kile eemaldada .;80.4;82.6;93.5
68264;Train/tea_toohoive.conllu;Joonis 3.9 .;7;10;3.9;free;Joonis .;100.0;100.0;100.0
68268;Train/aja_luup200202_osa_1_ud211.conllu;Seda seisukohta on kõige keerulisem muuta , sest ratsionaalselt arutledes otsustab ühe inimese hääl eraldi võetuna ju tõepoolest vähe .;83;86;ühe;free;Seda seisukohta on kõige keerulisem muuta , sest ratsionaalselt arutledes otsustab inimese hääl eraldi võetuna ju tõepoolest vähe .;94.7;94.7;100.0
68272;Train/ilu_vilep_ud211.conllu;Tuba , milles ta ärkas , ei sisaldanud muud , kui riidekappi , puhvetikappi kahe rea raamatute ja kahe suure sahtliga , vanaaegset voodit ja kahte ümmarguse põhjaga tooli .;76;80;kahe;free;Tuba , milles ta ärkas , ei sisaldanud muud , kui riidekappi , puhvetikappi rea raamatute ja kahe suure sahtliga , vanaaegset voodit ja kahte ümmarguse põhjaga tooli .;82.8;82.8;93.1
68296;Train/tea_AA_05_6_ud211.conllu;Näeme , et esimeses reas on kaks vaba kohta 17 ja 19 , kusjuures ei veerus 7 ega veerus 9 ei ole ühtegi elimineerivat viit .;44;52;17 ja 19;free;Näeme , et esimeses reas on kaks vaba kohta , kusjuures ei veerus 7 ega veerus 9 ei ole ühtegi elimineerivat viit .;91.3;95.7;95.7
68302;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nendele andmetele tuginedes võib väita , et Eestis on umbes 7000-8000 inimest , kellel on olnud vähemalt üks epileptiline hoog viimase viie aasta jooksul .;96;108;vähemalt üks;free;Nendele andmetele tuginedes võib väita , et Eestis on umbes 7000-8000 inimest , kellel on olnud epileptiline hoog viimase viie aasta jooksul .;47.8;52.2;52.2
68305;Train/aja_ee200110_osa_10_ud211.conllu;Ilmamaa , 2000 . 190 lk .;8;14;, 2000;free;Ilmamaa . 190 lk .;40.0;40.0;80.0
68311;Train/tea_toohoive.conllu;Alustagem perioodist 1990 - 1996 , mil tööpuudus Tšehhi Vabariigis oli alla 5 % , mis oli madal mitte ainult üleminekumaade , vaid ka EL foonilt hinnatuna .;21;32;1990 - 1996;free;Alustagem perioodist , mil tööpuudus Tšehhi Vabariigis oli alla 5 % , mis oli madal mitte ainult üleminekumaade , vaid ka EL foonilt hinnatuna .;None;None;None
68314;Train/tea_dr8047.conllu;Kui aga kasvõi ükski kaksikside asub terminaalse seitsmenda süsinikuaatomi piirkonnas , ei suuda loomorganism sellist hapet sünteesida ja peab seda saama toidu koostises .;8;20;kasvõi ükski;free;Kui aga kaksikside asub terminaalse seitsmenda süsinikuaatomi piirkonnas , ei suuda loomorganism sellist hapet sünteesida ja peab seda saama toidu koostises .;95.5;100.0;95.5
68320;Dev/ilu_orlau_ud211.conllu;Viskasin tulle veel ühe suurema rondi , keerasin endale teki ümber ning seadsin magama , selg mõnusalt vastu sooja kivi .;15;23;veel ühe;free;Viskasin tulle suurema rondi , keerasin endale teki ümber ning seadsin magama , selg mõnusalt vastu sooja kivi .;68.4;78.9;73.7
68326;Dev/aja_pm20001004_osa_5_ud211.conllu;Ühe suhteliselt väikese pettuse tõttu peab tunnuskoode vahetama enam kui 600 000 kaardiomanikku .;0;3;Ühe;free;suhteliselt väikese pettuse tõttu peab tunnuskoode vahetama enam kui 600 000 kaardiomanikku .;None;None;None
68328;Train/aja_ee200110_osa_7_ud211.conllu;Enamik päevakodu tosinast asukast ei mäleta , kuidas nad siia said , kellega nad siin koos on ja kas keegi neile kunagi siia järele tuleb .;17;25;tosinast;free;Enamik päevakodu asukast ei mäleta , kuidas nad siia said , kellega nad siin koos on ja kas keegi neile kunagi siia järele tuleb .;92.0;96.0;96.0
68335;Train/ilu_valton_ud211.conllu;Kui oled alles ühe minuti olnud munakoorest väljas , siis sa veel kella ei vaata .;15;18;ühe;free;Kui oled alles minuti olnud munakoorest väljas , siis sa veel kella ei vaata .;86.7;86.7;100.0
68346;Train/tea_dr8047.conllu;1979. a. tähistati Kanadas kaubamärgiga Canola rapsi 00-variandid , mille õli sisaldas alla 2 % eruukhapet ja rasvavaba rapsijahu ühes grammis oli vähem kui 30 ( mooli ) glükosinolaate .;130;134;ühes;free;1979. a. tähistati Kanadas kaubamärgiga Canola rapsi 00-variandid , mille õli sisaldas alla 2 % eruukhapet ja rasvavaba rapsijahu grammis oli vähem kui 30 ( mooli ) glükosinolaate .;None;None;None
68348;Train/aja_pm20000218_osa_5_ud211.conllu;Oodati üht uudist - tuleb valge laev , mis toob eesti rahvale jälle vana hea vabaduseaja tagasi .;7;10;üht;free;Oodati uudist - tuleb valge laev , mis toob eesti rahvale jälle vana hea vabaduseaja tagasi .;94.1;94.1;94.1
68361;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Aidata võib Hachinski isheemiaskaala , mis annab pidepunkte vaskulaarse ja degeneratiivse dementsuse eristamiseks ( vt tabel 1 ) ( 8 ) .;125;126;1;free;Aidata võib Hachinski isheemiaskaala , mis annab pidepunkte vaskulaarse ja degeneratiivse dementsuse eristamiseks ( vt tabel ) ( 8 ) .;95.2;100.0;95.2
68362;Train/tea_dr8047.conllu;Tabel 21 .;6;8;21;free;Tabel .;100.0;100.0;100.0
68365;Dev/aja_luup200009_ud211.conllu;Sellest on seal kujunemas üks suurimaid probleeme saastatuse ning transpordiküsimuste kõrval .;26;29;üks;free;Sellest on seal kujunemas suurimaid probleeme saastatuse ning transpordiküsimuste kõrval .;90.9;90.9;90.9
68368;Train/aja_ml200247_osa_8_ud211.conllu;1. septembrist 2002 tegutseb Tartus kutsehariduskeskus .;15;19;2002;free;1. septembrist tegutseb Tartus kutsehariduskeskus .;83.3;83.3;83.3
68370;Dev/aja_ee199920_osa4_ud211.conllu;Siis me otsustasimegi Andriesseniga , et ooperisse tuleb ainult kolm tegelast -- kolm naist , sest Vermeer maalis alati naisi .;81;85;kolm;free;Siis me otsustasimegi Andriesseniga , et ooperisse tuleb ainult kolm tegelast -- naist , sest Vermeer maalis alati naisi .;100.0;100.0;100.0
68380;Train/aja_horisont2000_osa_2_ud211.conllu;Kui see ratas veereb libisemata mööda maapinda , siis ratta keskpunkti suhtes liiguvad tema punktid ikka mööda ringjooni , aga maapinna suhtes on kiirused erinevad : ratta keskpunkti kiirus on v , maapinna vastu puutuv punkt A on hetkeks paigal , ülemine punkt B aga liigub topeltkiirusega 2v !;290;292;2v;free;Kui see ratas veereb libisemata mööda maapinda , siis ratta keskpunkti suhtes liiguvad tema punktid ikka mööda ringjooni , aga maapinna suhtes on kiirused erinevad : ratta keskpunkti kiirus on v , maapinna vastu puutuv punkt A on hetkeks paigal , ülemine punkt B aga liigub topeltkiirusega !;93.8;95.8;93.8
68384;Train/aja_sloleht20071217_ud211.conllu;Kolmanda veerandaja lõpus oli tablool viik 51 : 51 , kuid siis tegi Triobet/Dalkia otsustava spurdi .;43;50;51 : 51;free;Kolmanda veerandaja lõpus oli tablool viik , kuid siis tegi Triobet/Dalkia otsustava spurdi .;42.9;50.0;57.1
68396;Train/ilu_kanep_ud211.conllu;Idud lase pambu sees umbes 2cm pikkuseks , muidu lähevad läbi riide .;21;30;umbes 2cm;free;Idud lase pambu sees pikkuseks , muidu lähevad läbi riide .;100.0;100.0;100.0
68398;Train/aja_ee199920_osa_1_ud211.conllu;Läinud neljapäeva õhtul võttis Tallinna Vee nõukogu Pere ühe hoobiga maha .;57;60;ühe;free;Läinud neljapäeva õhtul võttis Tallinna Vee nõukogu Pere hoobiga maha .;90.9;90.9;90.9
68426;Dev/arborest_dev_ud211.conllu;Kella kahest viieni sõidutasin venda mööda linna ringi .;6;12;kahest;free;Kella viieni sõidutasin venda mööda linna ringi .;87.5;87.5;87.5
68430;Train/aja_sloleht20071217_ud211.conllu;Ja muidugi Andrus Veerpalu kullasõitude kommenteerimine 2002 ja 2006 .;56;68;2002 ja 2006;free;Ja muidugi Andrus Veerpalu kullasõitude kommenteerimine .;100.0;100.0;100.0
68433;Train/tea_toohoive.conllu;2.1. Tööturu põhitrendid 1989 - 2002;0;4;2.1.;free;Tööturu põhitrendid 1989 - 2002;100.0;100.0;100.0
68434;Train/tea_toohoive.conllu;2.1. Tööturu põhitrendid 1989 - 2002;25;36;1989 - 2002;free;2.1. Tööturu põhitrendid ;0.0;0.0;0.0
68441;Train/tea_toohoive.conllu;Saksamaa tööturu tugevad sektoritevahelised piirid aga piiravad liikumise sektorisiseseks või sunnivad inimesi liikuma hõive ja mittehõive vahel ( DiPrete , T.A. , de Graaf , P.M. , Luijkx , R. , Tahlin , M. , Blossfeld , H-P , 1997 ) .;226;232;, 1997;free;Saksamaa tööturu tugevad sektoritevahelised piirid aga piiravad liikumise sektorisiseseks või sunnivad inimesi liikuma hõive ja mittehõive vahel ( DiPrete , T.A. , de Graaf , P.M. , Luijkx , R. , Tahlin , M. , Blossfeld , H-P ) .;45.0;60.0;70.0
68449;Train/aja_epl20061216_ud211.conllu;Koostatud arvutimudeli kohaselt võib jää hulk septembrikuus kahaneda kümne aastaga kuuelt miljonilt ruutkilomeetrilt kahe miljoni ruutkilomeetrini ja jää paksus 3,7 meetrilt ühe meetrini .;174;177;ühe;free;Koostatud arvutimudeli kohaselt võib jää hulk septembrikuus kahaneda kümne aastaga kuuelt miljonilt ruutkilomeetrilt kahe miljoni ruutkilomeetrini ja jää paksus 3,7 meetrilt meetrini .;95.7;95.7;95.7
68460;Train/aja_ee200110_osa_9_ud211.conllu;Võimatu mission 2 46 453;16;24;2 46 453;free;Võimatu mission ;100.0;100.0;100.0
68463;Train/aja_horisont2000_osa_4_ud211.conllu;-. Vene medal , mida jagati “ teenete ” eest Vene-Tšetšeenia sõjas aastatel 1994-1996 .;67;85;aastatel 1994-1996;free;-. Vene medal , mida jagati “ teenete ” eest Vene-Tšetšeenia sõjas .;0.0;0.0;15.4
68468;Train/tea_AA_05_6_ud211.conllu;Kirjeldatava arvutisüsteemi iseärasus seisnes selles , et iga operandi valdas vaid üks kindel süsteemi kuuluv miniarvuti ( protsessor ) .;78;86;vaid üks;free;Kirjeldatava arvutisüsteemi iseärasus seisnes selles , et iga operandi valdas kindel süsteemi kuuluv miniarvuti ( protsessor ) .;100.0;100.0;100.0
68470;Train/tea_AA_05_6_ud211.conllu;Alamprojekt 4 koosneb järgmistest üldistest ülesannetest :;12;13;4;free;Alamprojekt koosneb järgmistest üldistest ülesannetest :;100.0;100.0;100.0
68479;Dev/aja_luup200009_ud211.conllu;24. jaanuaril otsis Norra politsei Jon Johanseni elukoha läbi ning viis kaasa kaks arvutit ja Nokia 9110 mobiiltelefoni .;100;104;9110;free;24. jaanuaril otsis Norra politsei Jon Johanseni elukoha läbi ning viis kaasa kaks arvutit ja Nokia mobiiltelefoni .;100.0;100.0;100.0
68509;Train/aja_horisont2000_osa_4_ud211.conllu;Mais 1917 asutas Esimene Põhja-Kaukaasia Kongress Põhja-Kaukaasia ja Dagestani Liidu Keskkomitee - iseseisva Põhja-Kaukaasia riigi ajutise valitsuse .;5;9;1917;free;Mais asutas Esimene Põhja-Kaukaasia Kongress Põhja-Kaukaasia ja Dagestani Liidu Keskkomitee - iseseisva Põhja-Kaukaasia riigi ajutise valitsuse .;88.2;94.1;88.2
68518;Train/tea_toohoive.conllu;Tabelid 15-64. a. tööhõive ja aktiivsuse määra kohta ning 15-74. a. töötuse määra kohta on toodud lisas 1 .;104;105;1;free;Tabelid 15-64. a. tööhõive ja aktiivsuse määra kohta ning 15-74. a. töötuse määra kohta on toodud lisas .;0.0;5.6;5.6
68545;Train/tea_AA_05_6_ud211.conllu;Joonisel 2 on näidatud USB välkmäludraivi ühendus hostseadmega , antud juhul on selleks personaalarvuti , ja välkmäludraivi sisemised komponendid - UF32 mikrokontrollertuum ( mikrokontroller ) ning välkmälulülitus .;9;10;2;free;Joonisel on näidatud USB välkmäludraivi ühendus hostseadmega , antud juhul on selleks personaalarvuti , ja välkmäludraivi sisemised komponendid - UF32 mikrokontrollertuum ( mikrokontroller ) ning välkmälulülitus .;92.6;92.6;100.0
68551;Train/aja_ee200110_osa_3_ud211.conllu;2000 veebruaris põgeneb naine Eestisse vanemate juurde;0;4;2000;free;veebruaris põgeneb naine Eestisse vanemate juurde;100.0;100.0;100.0
68558;Train/aja_pm20001004_osa_1_ud211.conllu;Praegu tulekahjus häviv ja kustutustöödes riknev tuhat tonni briketti moodustab viiendiku Sangla Turba ühe kuu ekspordist .;103;106;ühe;free;Praegu tulekahjus häviv ja kustutustöödes riknev tuhat tonni briketti moodustab viiendiku Sangla Turba kuu ekspordist .;87.5;87.5;100.0
68572;Train/tea_geofyysika.conllu;On juba leitud vähemalt üks väikekeha ka Pluuto orbiidi taga .;15;27;vähemalt üks;free;On juba leitud väikekeha ka Pluuto orbiidi taga .;100.0;100.0;100.0
68575;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiid on inimese BNP rekombinantne vorm , mille aminohapete järjestus on samasugune nagu endogeensel BNP-l ja farmakoloogiline toime ei erine endogeensest BNPst ( Gomes ja Hobbs , 1998 ) .;183;189;, 1998;free;Nesiritiid on inimese BNP rekombinantne vorm , mille aminohapete järjestus on samasugune nagu endogeensel BNP-l ja farmakoloogiline toime ei erine endogeensest BNPst ( Gomes ja Hobbs ) .;96.4;96.4;100.0
68576;Train/aja_luup200202_osa_2_ud211.conllu;Skaalal ühest kuue miljardini on nn Eesti kultuuriinimene , kes sõltub mõnekümnest ametnikust ja kolleegist , haletsusväärse illusiooni küüsis .;8;29;ühest kuue miljardini;free;Skaalal on nn Eesti kultuuriinimene , kes sõltub mõnekümnest ametnikust ja kolleegist , haletsusväärse illusiooni küüsis .;88.2;88.2;94.1
68578;Train/aja_ee199920_osa_2_ud211.conllu;Reegel kolm -- tarbija maitse erineb piirkonniti .;7;11;kolm;free;Reegel -- tarbija maitse erineb piirkonniti .;71.4;85.7;85.7
68583;Train/ilu_remsu_ud211.conllu;Pakikandjad tõid meie kaks seljakotti ja ühe kohvri tuppa .;41;44;ühe;free;Pakikandjad tõid meie kaks seljakotti ja kohvri tuppa .;100.0;100.0;100.0
68585;Train/aja_ee199920_osa_2_ud211.conllu;Maailma moodsaima ja suurima lennufirmadele toitu valmistava firma , LSG Sky köögis läheb ühe lõunakomplekti tegemisele poolteist minutit .;90;93;ühe;free;Maailma moodsaima ja suurima lennufirmadele toitu valmistava firma , LSG Sky köögis läheb lõunakomplekti tegemisele poolteist minutit .;88.9;88.9;88.9
68595;Train/tea_AA_05_6_ud211.conllu;õpiobjektide ja õppekavade vastenduse ( i.k. mapping , suure tõenäosusega ontoloogiapõhine sidumine ) täiustatud versioon 2;122;123;2;free;õpiobjektide ja õppekavade vastenduse ( i.k. mapping , suure tõenäosusega ontoloogiapõhine sidumine ) täiustatud versioon ;20.0;26.7;26.7
68597;Train/aja_ee200110_osa_5_ud211.conllu;NYCOMED 68,4;8;12;68,4;free;NYCOMED ;100.0;100.0;100.0
68613;Train/tea_AA_05_6_ud211.conllu;Seega , kui teatavas mälusegmendis soovitakse muuta vaid ühe baidi või isegi biti väärtust , tuleb esmalt kustutada kogu antud mälusegmendi sisu ning seejärel taastada selles eelnevalt talletatud informatsioon , kus on tehtud juba soovitud korrektsioonid .;52;60;vaid ühe;free;Seega , kui teatavas mälusegmendis soovitakse muuta baidi või isegi biti väärtust , tuleb esmalt kustutada kogu antud mälusegmendi sisu ning seejärel taastada selles eelnevalt talletatud informatsioon , kus on tehtud juba soovitud korrektsioonid .;85.7;88.6;97.1
68614;Train/aja_horisont2000_osa_5_ud211.conllu;Kaasa võeti vaid üks puiduketas kärgkasti palgi otsast , et üritada ehitise vanust kindlaks määrata .;12;20;vaid üks;free;Kaasa võeti puiduketas kärgkasti palgi otsast , et üritada ehitise vanust kindlaks määrata .;92.9;92.9;92.9
68631;Train/tea_toohoive.conllu;Reformid on sätestanud palkade mõõdukamaks tegemise , tulumaksu kärped , töötu abirahade kitsendamine ja osalise tööaja barjääride vähendamise ( Tille 2001 ) .;151;155;2001;free;Reformid on sätestanud palkade mõõdukamaks tegemise , tulumaksu kärped , töötu abirahade kitsendamine ja osalise tööaja barjääride vähendamise ( Tille ) .;100.0;100.0;100.0
68636;Train/tea_toohoive.conllu;3.4. Ökonomeetrilise analüüsi tulemused;0;4;3.4.;free;Ökonomeetrilise analüüsi tulemused;100.0;100.0;100.0
68649;Train/tea_toohoive.conllu;Tööelu baromeetri andmetel ( Antila , J , Ylöstalo , P , 1999 ) töötajate võimalused saada täiendõpet paranevad tasapisi - 1/5 vastanuist väitis , et võimalused õppimiseks paranevad .;55;61;, 1999;free;Tööelu baromeetri andmetel ( Antila , J , Ylöstalo , P ) töötajate võimalused saada täiendõpet paranevad tasapisi - 1/5 vastanuist väitis , et võimalused õppimiseks paranevad .;64.3;64.3;71.4
68651;Train/tea_dr8047.conllu;Tabel 5 .;6;7;5;free;Tabel .;100.0;100.0;100.0
68664;Train/aja_horisont2000_osa_3_ud211.conllu;Igal aastal keskmiselt poole kuni terve sajandikkraadi võrra soojemaks muutunud sesoon oktoobrist veebruarini on tegelikult alus selleks , et kevad on soojem veelgi märgatavamalt .;12;39;keskmiselt poole kuni terve;free;Igal aastal sajandikkraadi võrra soojemaks muutunud sesoon oktoobrist veebruarini on tegelikult alus selleks , et kevad on soojem veelgi märgatavamalt .;85.7;90.5;95.2
68671;Train/tea_AA_05_6_ud211.conllu;Tabel 1;6;7;1;free;Tabel ;100.0;100.0;100.0
68674;Train/tea_AA_05_6_ud211.conllu;Joonis 1 .;7;8;1;free;Joonis .;100.0;100.0;100.0
68680;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Peritsentrilise inversiooni korral esineb kahe murru vahelise tsentromeeri sisaldava fragmendi ümberpöördumine 180o .;111;115;180o;free;Peritsentrilise inversiooni korral esineb kahe murru vahelise tsentromeeri sisaldava fragmendi ümberpöördumine .;83.3;91.7;91.7
68692;Train/ilu_kivirahk_ud211.conllu;Ernesaksa valged juuksed lehvisid marus ja ta hoidis oma peojuhi pintsaku hõlmasid kahe käega kinni .;83;87;kahe;free;Ernesaksa valged juuksed lehvisid marus ja ta hoidis oma peojuhi pintsaku hõlmasid käega kinni .;93.3;93.3;100.0
68704;Train/ilu_vilep_ud211.conllu;Tõustes seletas ta silm hämaras vaid viie ja üheksakordseid maju .;37;59;viie ja üheksakordseid;free;Tõustes seletas ta silm hämaras vaid maju .;75.0;87.5;75.0
68710;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Halva unekvaliteediga seostuva päevase liiguinumise esinemissagedus on toodud joonisel 3 .;87;88;3;free;Halva unekvaliteediga seostuva päevase liiguinumise esinemissagedus on toodud joonisel .;100.0;100.0;100.0
68714;Train/aja_pm20001004_osa_1_ud211.conllu;Poolfinaali jõudsid kolm mängijat Tartust ja üks Tallinna sulgpallur .;45;48;üks;free;Poolfinaali jõudsid kolm mängijat Tartust ja Tallinna sulgpallur .;88.9;100.0;88.9
68743;Train/aja_ee200110_osa_9_ud211.conllu;Galerii avatakse uuesti samal tänaval , kus galerii varemgi paiknes , kuid uuel aadressil - Koidula 12a , A. H. Tammsaare Majamuuseumi ruumes .;90;141;- Koidula 12a , A. H. Tammsaare Majamuuseumi ruumes;free;Galerii avatakse uuesti samal tänaval , kus galerii varemgi paiknes , kuid uuel aadressil .;86.7;93.3;93.3
68745;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Pooltel patsientidel on vaevused enne diagnoosimist kestnud üle ühe aasta , kuid kirjeldatud on ka 32 aastat väldanud haigusjuhtu ( 1 , 7 ) .;64;67;ühe;free;Pooltel patsientidel on vaevused enne diagnoosimist kestnud üle aasta , kuid kirjeldatud on ka 32 aastat väldanud haigusjuhtu ( 1 , 7 ) .;None;None;None
68746;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Pooltel patsientidel on vaevused enne diagnoosimist kestnud üle ühe aasta , kuid kirjeldatud on ka 32 aastat väldanud haigusjuhtu ( 1 , 7 ) .;99;101;32;free;Pooltel patsientidel on vaevused enne diagnoosimist kestnud üle ühe aasta , kuid kirjeldatud on ka aastat väldanud haigusjuhtu ( 1 , 7 ) .;None;None;None
68755;Train/aja_ee199920_osa_1_ud211.conllu;Suusakeskus hakkas poolest talvest tööle ja muutus üsna ruttu populaarseks .;19;26;poolest;free;Suusakeskus hakkas talvest tööle ja muutus üsna ruttu populaarseks .;100.0;100.0;100.0
68769;Train/aja_ee200110_osa_8_ud211.conllu;Eesti Ekspress avaldas 1993 kevadel persooniloo Jüri Makarovist .;23;27;1993;free;Eesti Ekspress avaldas kevadel persooniloo Jüri Makarovist .;87.5;100.0;87.5
68787;Train/tea_AA_05_6_ud211.conllu;Kui enam ei leidu üheste väärtustega ruute , siis kontrolli iga rida , veergu ja 3 x 3 plokki , seni kuni leiad ühe ruudu , milles on ainult üks võimalik arv .;81;86;3 x 3;free;Kui enam ei leidu üheste väärtustega ruute , siis kontrolli iga rida , veergu ja plokki , seni kuni leiad ühe ruudu , milles on ainult üks võimalik arv .;93.3;96.7;96.7
68790;Train/aja_sloleht20071217_ud211.conllu;See tähendab , et liider Arsenal ja neist punktiga maha jääv ManU suurendasid edumaad rivaalide ees - Chelsea kaotab liidrile kuue ja ühe mängu vähem pidanud Liverpool 10 punktiga .;134;137;ühe;free;See tähendab , et liider Arsenal ja neist punktiga maha jääv ManU suurendasid edumaad rivaalide ees - Chelsea kaotab liidrile kuue ja mängu vähem pidanud Liverpool 10 punktiga .;89.7;93.1;93.1
68832;Train/ilu_indrikson_ud211.conllu;Tema oskas muud : rahast raha teha , kolmes võõrkeeles vestelda , inimesi mõjutada , arvutit käsitleda , telefone meeles pidada .;37;43;kolmes;free;Tema oskas muud : rahast raha teha , võõrkeeles vestelda , inimesi mõjutada , arvutit käsitleda , telefone meeles pidada .;95.2;95.2;95.2
68852;Dev/aja_ml200247_osa6_ud211.conllu;Iga kahe nädala tagant sööb ta neli-viis kana , neelates saagi tervelt .;31;40;neli-viis;free;Iga kahe nädala tagant sööb ta kana , neelates saagi tervelt .;100.0;100.0;100.0
68864;Train/aja_ee200110_osa_9_ud211.conllu;Vana vallamaja saladus - Läti film 29 995;35;41;29 995;free;Vana vallamaja saladus - Läti film ;83.3;83.3;100.0
68876;Train/tea_dr8047.conllu;Tabel 3 .;6;7;3;free;Tabel .;100.0;100.0;100.0
68888;Train/tea_dr8047.conllu;S. Leesoni ( 1999 ) poolt refereeritud andmed kalaõli söötmise mõju kohta kanamuna rebu ω -3-rasvhapete sisaldusele on toodud tabelis 18 .;134;136;18;free;S. Leesoni ( 1999 ) poolt refereeritud andmed kalaõli söötmise mõju kohta kanamuna rebu ω -3-rasvhapete sisaldusele on toodud tabelis .;None;None;None
68893;Train/aja_pm20001004_osa_3_ud211.conllu;Kaks viimast kohtumist kaotanud Nybit tegi Ehitustööriista vastu kiiresti edumaa sisse ning võitis kindlalt 80 : 64 ( 42 : 27 ) .;0;4;Kaks;free;viimast kohtumist kaotanud Nybit tegi Ehitustööriista vastu kiiresti edumaa sisse ning võitis kindlalt 80 : 64 ( 42 : 27 ) .;86.4;90.9;90.9
68898;Train/aja_horisont2000_osa_6_ud211.conllu;Parasjagu suured , parasjagu rasked ja … Jah , just sellised nagu geoloogid olid oodanud - kunagises hiidplahvatuses purustatud kristalse aluskorra moondekivimid 1 .;162;163;1;free;Parasjagu suured , parasjagu rasked ja … Jah , just sellised nagu geoloogid olid oodanud - kunagises hiidplahvatuses purustatud kristalse aluskorra moondekivimid .;60.9;60.9;95.7
68950;Train/aja_sloleht20071217_ud211.conllu;Me oleme kultuuritaustalt erinevad , nagu võiksid olla inimesed kahelt eri planeedilt .;64;70;kahelt;free;Me oleme kultuuritaustalt erinevad , nagu võiksid olla inimesed eri planeedilt .;58.3;58.3;83.3
68966;Train/tea_toohoive.conllu;Alljärgnevas tabelis 3.3. on esitatud järeldused Eesti ettevõtete andmebaasi aastate 1999-2000 andmete töötlemise alusel kolme üldistatud teguri lõikes .;21;25;3.3.;free;Alljärgnevas tabelis on esitatud järeldused Eesti ettevõtete andmebaasi aastate 1999-2000 andmete töötlemise alusel kolme üldistatud teguri lõikes .;44.4;50.0;55.6
69010;Train/tea_AA_05_6_ud211.conllu;Mälulülitus on seesmiselt jaotatud 8192 võrdse infomahutavusega plokiks ( iga plokk mahutab 16896 baiti ) , mis omakorda koosnevad 32 mäluleheküljest infomahutavusega 528 baiti ( joonis 3 ) .;186;187;3;free;Mälulülitus on seesmiselt jaotatud 8192 võrdse infomahutavusega plokiks ( iga plokk mahutab 16896 baiti ) , mis omakorda koosnevad 32 mäluleheküljest infomahutavusega 528 baiti ( joonis ) .;89.3;89.3;92.9
69015;Train/arborest_ud211.conllu;Oktoobris 1990 pidi Eesti esindus sõitma USA presidendi George Bushi juurde .;10;14;1990;free;Oktoobris pidi Eesti esindus sõitma USA presidendi George Bushi juurde .;100.0;100.0;100.0
69016;Train/aja_ml200247_osa_8_ud211.conllu;Eestimaal on tuhandeid külasid , kus elab väga erinevate soovide ja võimalustega inimesi .;13;22;tuhandeid;free;Eestimaal on külasid , kus elab väga erinevate soovide ja võimalustega inimesi .;84.6;100.0;84.6
