id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
65310;Train/aja_ml200247_osa_3_ud211.conllu;""" Siiani pole me peale seltsielu millestki ilma jäänud , "" ütles Alatskivi vallavanem Maie Nisu .";86;95;Maie Nisu;free;""" Siiani pole me peale seltsielu millestki ilma jäänud , "" ütles Alatskivi vallavanem .";80.0;80.0;86.7
65311;Train/aja_ee200110_osa_5_ud211.conllu;Paraku oli naisevend Hugh ahne ja kasseeris mõlema tema kaitsva tiiva all armu saanu käest 200 000 dollarit teenustasu .;21;25;Hugh;free;Paraku oli naisevend ahne ja kasseeris mõlema tema kaitsva tiiva all armu saanu käest 200 000 dollarit teenustasu .;None;None;None
65312;Train/aja_horisont2000_osa_3_ud211.conllu;Süsinik-dioksiidi ( CO 2 ) mõju täpsem määramine jääb aga Rootsi nobellisti Svante Arrheniuse nimele aastast 1896 , mistõttu temaga ka tavaliselt ajaloolist ülevaadet alustatakse .;18;26;( CO 2 );free;Süsinik-dioksiidi mõju täpsem määramine jääb aga Rootsi nobellisti Svante Arrheniuse nimele aastast 1896 , mistõttu temaga ka tavaliselt ajaloolist ülevaadet alustatakse .;100.0;100.0;100.0
65317;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;16. sajandil väitis Thomas More , et inimelu kvaliteet sõltub põhivajaduste - tervise- , liikumis- , toidu- ja varjualusevajaduse - rahuldatuse astmest .;76;131;- tervise- , liikumis- , toidu- ja varjualusevajaduse -;free;16. sajandil väitis Thomas More , et inimelu kvaliteet sõltub põhivajaduste rahuldatuse astmest .;100.0;100.0;100.0
65319;Train/aja_ee200110_osa_7_ud211.conllu;Sellise riista leiutas Bandera tapja Bogdan Stashinski ise .;37;58;Bogdan Stashinski ise;free;Sellise riista leiutas Bandera tapja .;100.0;100.0;100.0
65321;Train/aja_horisont2000_osa_4_ud211.conllu;“ Kurguhädast lahtisaamiseks tuleb see lihaste lõtvumisest tingitud vibratsioon kõrvaldada , ” selgitab doktor Mart Kull , Tartu Ülikooli kõrva- ja kurgukliiniku juhataja , kes puutub seesuguste haigetega kokku iga päev .;121;219;, Tartu Ülikooli kõrva- ja kurgukliiniku juhataja , kes puutub seesuguste haigetega kokku iga päev;free;“ Kurguhädast lahtisaamiseks tuleb see lihaste lõtvumisest tingitud vibratsioon kõrvaldada , ” selgitab doktor Mart Kull .;76.5;76.5;88.2
65323;Train/aja_ee200110_osa_4_ud211.conllu;29aastane Henrique Fontes on pärit Brasiiliast ja tema abiline 26aastane Ed Dominguez Panamalt .;63;85;26aastane Ed Dominguez;free;29aastane Henrique Fontes on pärit Brasiiliast ja tema abiline Panamalt .;81.8;90.9;90.9
65327;Train/aja_ee199920_osa_1_ud211.conllu;KRIS TASKA Kanal 2;11;18;Kanal 2;free;KRIS TASKA ;100.0;100.0;100.0
65328;Train/aja_epl20061216_ud211.conllu;Sakala Keskuse arendaja AS Uus Sakala plaanib esitada riigi vastu miljoni kroonini küündida võiva kahjutasunõude , kuna pole saanud alustada tähtaegselt keskuse ümberehitustöödega .;24;37;AS Uus Sakala;free;Sakala Keskuse arendaja plaanib esitada riigi vastu miljoni kroonini küündida võiva kahjutasunõude , kuna pole saanud alustada tähtaegselt keskuse ümberehitustöödega .;90.5;90.5;95.2
65330;Train/tea_geofyysika.conllu;Programmi kulutused olid kokku 2 miljardit tolleaegset USA dollarit ja osalisi riike kogunes 67 .;79;84;riike;free;Programmi kulutused olid kokku 2 miljardit tolleaegset USA dollarit ja osalisi kogunes 67 .;None;None;None
65331;Train/aja_ee200110_osa_9_ud211.conllu;Lavastaja Vassiljev on oma sõnul püüdnud teha poeetilist teatrit , et leida lavalist vastet Jereofejevi deliirse proosa vaimule .;10;19;Vassiljev;free;Lavastaja on oma sõnul püüdnud teha poeetilist teatrit , et leida lavalist vastet Jereofejevi deliirse proosa vaimule .;100.0;100.0;100.0
65332;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samuti soovitasime luua perearstide jaoks täiendavaid ( ja lihtsamaid ) konsultatsioonile registreerimise võimalusi , näiteks registreerimine Internetis või lisatelefoniliini loomine perearsti jaoks suuremate raviasutuste registratuuris .;116;236;, näiteks registreerimine Internetis või lisatelefoniliini loomine perearsti jaoks suuremate raviasutuste registratuuris;free;Samuti soovitasime luua perearstide jaoks täiendavaid ( ja lihtsamaid ) konsultatsioonile registreerimise võimalusi .;100.0;100.0;100.0
65338;Train/ilu_remsu_ud211.conllu;Seal on kõike – kõrbeseiklusi , poliitikaintriige , tõelist kangelaslikkust ning surevate seltsimeeste mahajätmist liivatormi .;14;125;– kõrbeseiklusi , poliitikaintriige , tõelist kangelaslikkust ning surevate seltsimeeste mahajätmist liivatormi;free;Seal on kõike .;75.0;75.0;100.0
65339;Train/tea_AA_05_6_ud211.conllu;Tehnilistele tingimuste kohaselt suudab mälulülitus TC58DVG02A1 korrektselt täita mitte vähem kui 100 000 programmeerimis-kustutustsüklit .;52;63;TC58DVG02A1;free;Tehnilistele tingimuste kohaselt suudab mälulülitus korrektselt täita mitte vähem kui 100 000 programmeerimis-kustutustsüklit .;None;None;None
65340;Train/aja_ee200110_osa_10_ud211.conllu;Näitus Oscar Niemeyer - modernismi ikoon Rotermanni Soolalaos .;7;40;Oscar Niemeyer - modernismi ikoon;free;Näitus Rotermanni Soolalaos .;100.0;100.0;100.0
65343;Train/aja_ee200110_osa_5_ud211.conllu;""" Reeglina hoopis normaalne koostöövorm erialaarsti silmaringi , teadmiste laiendamiseks ja erialaarstide arenguks vajalike rahvusvaheliste kontaktide loomiseks , "" ütleb maailma suurima ravimitootja Glaxo SmithKline Eesti tegevdirektor Vilve Järving .";237;250;Vilve Järving;free;""" Reeglina hoopis normaalne koostöövorm erialaarsti silmaringi , teadmiste laiendamiseks ja erialaarstide arenguks vajalike rahvusvaheliste kontaktide loomiseks , "" ütleb maailma suurima ravimitootja Glaxo SmithKline Eesti tegevdirektor .";89.3;89.3;96.4
65344;Train/aja_pm20001004_osa_1_ud211.conllu;Connex Transport AB Kesk-Euroopa äriarendusosakonna juhataja Charles Michael Fagnon kinnitas eile , et firma süveneb praegu Liikori olukorda .;61;83;Charles Michael Fagnon;free;Connex Transport AB Kesk-Euroopa äriarendusosakonna juhataja kinnitas eile , et firma süveneb praegu Liikori olukorda .;100.0;100.0;100.0
65345;Train/tea_geofyysika.conllu;Seda kirjeldavad hüdrodünaamika võrrandid olid tuntud juba 19. saj. alguses ja ilmaennustuse tarvis käibiva lihtsustustega variandi nn. primitiivvõrrandid tuletas Vilhelm Bjerknes ka juba 1910. aastal .;132;154;nn. primitiivvõrrandid;free;Seda kirjeldavad hüdrodünaamika võrrandid olid tuntud juba 19. saj. alguses ja ilmaennustuse tarvis käibiva lihtsustustega variandi tuletas Vilhelm Bjerknes ka juba 1910. aastal .;87.5;95.8;91.7
65349;Dev/aja_luup200009_ud211.conllu;“ Aga me ei taha tagasi Kosovosse , ” ohkab 31aastane pereema Sonja .;62;67;Sonja;free;“ Aga me ei taha tagasi Kosovosse , ” ohkab 31aastane pereema .;69.2;69.2;76.9
65350;Train/aja_luup200106_osa_1_ud211.conllu;Selline miljonär on nooremas keskeas aktiivne tegelane , kellele meeldib hea elu - kiired autod , kallimad söögikohad ning eksklusiivsed lõbustusasutused .;81;153;- kiired autod , kallimad söögikohad ning eksklusiivsed lõbustusasutused;free;Selline miljonär on nooremas keskeas aktiivne tegelane , kellele meeldib hea elu .;92.3;100.0;92.3
65357;Train/tea_AA_05_6_ud211.conllu;Objektid on varustatud IEEE LOM ( Learning Object Metadata ) standardile vastavate metaandmetega .;32;60;( Learning Object Metadata );free;Objektid on varustatud IEEE LOM standardile vastavate metaandmetega .;100.0;100.0;100.0
65369;Train/aja_ml200247_osa_4_ud211.conllu;Kommenteerib õiguskantsler Allar Jõks : Loodan , et justiitsminister ja Tartu linnapea leiavad siiski vastasseisule kohtuvälise lahenduse .;27;37;Allar Jõks;free;Kommenteerib õiguskantsler : Loodan , et justiitsminister ja Tartu linnapea leiavad siiski vastasseisule kohtuvälise lahenduse .;93.8;100.0;93.8
65370;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seerumi albumiini tase võib olla vähenenud , eriti limaskesta ulatusliku haaratusega patsientidel .;8;17;albumiini;free;Seerumi tase võib olla vähenenud , eriti limaskesta ulatusliku haaratusega patsientidel .;100.0;100.0;100.0
65372;Train/tea_geofyysika.conllu;"Filosoof Immanuel Kant ( 1724-1804 ) avaldas 1755. a. oma anonüümselt ilmunud raamatus "" Üldine looduse ajalugu ja taeva teooria "" hüpoteesi selle kohta , kuidas maailm tekib hajusast ainest - kaosest .";87;130;""" Üldine looduse ajalugu ja taeva teooria """;free;Filosoof Immanuel Kant ( 1724-1804 ) avaldas 1755. a. oma anonüümselt ilmunud raamatus hüpoteesi selle kohta , kuidas maailm tekib hajusast ainest - kaosest .;20.0;32.0;28.0
65373;Train/tea_geofyysika.conllu;"Filosoof Immanuel Kant ( 1724-1804 ) avaldas 1755. a. oma anonüümselt ilmunud raamatus "" Üldine looduse ajalugu ja taeva teooria "" hüpoteesi selle kohta , kuidas maailm tekib hajusast ainest - kaosest .";191;200;- kaosest;free;"Filosoof Immanuel Kant ( 1724-1804 ) avaldas 1755. a. oma anonüümselt ilmunud raamatus "" Üldine looduse ajalugu ja taeva teooria "" hüpoteesi selle kohta , kuidas maailm tekib hajusast ainest .";16.1;19.4;19.4
65377;Train/ilu_maailm_ud211.conllu;Voodeid oli kapi taga neli : kaks alumist ja kaks ülemist nari .;27;62;: kaks alumist ja kaks ülemist nari;free;Voodeid oli kapi taga neli .;100.0;100.0;100.0
65382;Train/tea_toohoive.conllu;Selle andmemassiiviga on haaratud kõik Eesti ettevõtlusstatistikas kättesaadavad ja võrreldavad mikroandmed kuni 2000. aastani , va primaarsektor .;127;145;, va primaarsektor;free;Selle andmemassiiviga on haaratud kõik Eesti ettevõtlusstatistikas kättesaadavad ja võrreldavad mikroandmed kuni 2000. aastani .;93.3;93.3;93.3
65392;Train/aja_sloleht20071217_ud211.conllu;"Aastatel 1977-1980 vedas Karuks televisioonis muusikasaadet "" Heli jälg "" .";60;73;""" Heli jälg """;free;Aastatel 1977-1980 vedas Karuks televisioonis muusikasaadet .;14.3;14.3;28.6
65393;Train/aja_pm20001004_osa_4_ud211.conllu;Konservatiivide varivalitsuse rahandusminister Michael Portillo rõhutas oma eilses ettekandes , et võimalik tulevane tooride valitsus suurendaks kulutusi tervishoiule , üritades seeläbi suurendada ka erasektori rolli .;47;63;Michael Portillo;free;Konservatiivide varivalitsuse rahandusminister rõhutas oma eilses ettekandes , et võimalik tulevane tooride valitsus suurendaks kulutusi tervishoiule , üritades seeläbi suurendada ka erasektori rolli .;95.8;95.8;100.0
65395;Train/ilu_remsu_ud211.conllu;Lend Guangzhoust Ürümchisse , Xinjiangi-Uiguuri rajooni pealinna , Kagu-Hiinast Loode-Hiinasse , seega diagonaalis üle Hiina , kestis pisut rohkem kui 7 tundi .;28;64;, Xinjiangi-Uiguuri rajooni pealinna;free;Lend Guangzhoust Ürümchisse , Kagu-Hiinast Loode-Hiinasse , seega diagonaalis üle Hiina , kestis pisut rohkem kui 7 tundi .;89.5;89.5;89.5
65396;Train/aja_ee200110_osa_10_ud211.conllu;"Me näeme ikoone , kes on ühesugused , sõltumata vanusest ja pildistamise ajast ; ja me näeme täielikke tundmatuid , kas või noort Peeter Volkonskit .";114;147;, kas või noort Peeter Volkonskit;free;"Me näeme ikoone , kes on ühesugused , sõltumata vanusest ja pildistamise ajast ; ja me näeme täielikke tundmatuid .";95.0;95.0;100.0
65401;Train/aja_pm20001004_osa_1_ud211.conllu;Tartu Majaomanike Ühingu aseesimees Veera Sirg ütles , et ühingu juhatus pole edasist tegevusplaani paika pannud , kuid saadab ilmselt õiguskantslerile järelepärimise .;36;46;Veera Sirg;free;Tartu Majaomanike Ühingu aseesimees ütles , et ühingu juhatus pole edasist tegevusplaani paika pannud , kuid saadab ilmselt õiguskantslerile järelepärimise .;100.0;100.0;100.0
65402;Train/aja_ee200110_osa_3_ud211.conllu;"Internet aitab võimu tagasi lähemale tuua , "" avaldab arvamust Alar Ehandi , endine liisingutöötaja , kes Hansapangas "" Vaata maailma "" projekti veab .";75;99;, endine liisingutöötaja;free;"Internet aitab võimu tagasi lähemale tuua , "" avaldab arvamust Alar Ehandi , kes Hansapangas "" Vaata maailma "" projekti veab .";81.8;81.8;90.9
65407;Train/aja_ml200247_osa_2_ud211.conllu;Muhumaa taluniku Jaan Kesküla sõnul on tänu kõrge energiasisaldusega maisi söötmisele päevane väljalüps lehma kohta suurenenud umbes kaks kilo .;17;29;Jaan Kesküla;free;Muhumaa taluniku sõnul on tänu kõrge energiasisaldusega maisi söötmisele päevane väljalüps lehma kohta suurenenud umbes kaks kilo .;100.0;100.0;100.0
65408;Train/tea_dr8047.conllu;USA teadlased C.S. Schwartz ja H.S.Weiss ( United … , 1987 ) uurisid kala- , ameerika heeringa õli ja linaõli lisasöötmise mõju kanabroilerite liha ω-3-rasvhapete sisaldusele .;14;40;C.S. Schwartz ja H.S.Weiss;free;USA teadlased ( United … , 1987 ) uurisid kala- , ameerika heeringa õli ja linaõli lisasöötmise mõju kanabroilerite liha ω-3-rasvhapete sisaldusele .;95.7;95.7;95.7
65409;Dev/aja_ee199920_osa4_ud211.conllu;Hästi peened lintnuudlid linguined on teise käigu aluseks .;25;34;linguined;free;Hästi peened lintnuudlid on teise käigu aluseks .;87.5;100.0;87.5
65410;Train/aja_ee200110_osa_4_ud211.conllu;Meteoroloogiajaama juhataja Kati Mets seisab ukse peal .;28;37;Kati Mets;free;Meteoroloogiajaama juhataja seisab ukse peal .;100.0;100.0;100.0
65411;Train/aja_pm20000218_osa_5_ud211.conllu;Keskkriminaalpolitsei asedirektori Kersti Jundase sõnul on 30. novembril 1997 Jõelähtmes toimunud Eesti suurim relvarööv küll veel nn pime asi , ent relvaröövlite jälgi ajades on politsei jõudnud Jõelähtme relvadega äritsejateni .;35;49;Kersti Jundase;free;Keskkriminaalpolitsei asedirektori sõnul on 30. novembril 1997 Jõelähtmes toimunud Eesti suurim relvarööv küll veel nn pime asi , ent relvaröövlite jälgi ajades on politsei jõudnud Jõelähtme relvadega äritsejateni .;93.1;96.6;96.6
65413;Train/aja_epl20061216_ud211.conllu;Uus Sakala juhi Peeter Rebase sõnul hindab ettevõte igas kuus tekkinud kahju suuremaks kui hoonestusõiguse kuutasuks olev 100 000 krooni , teatas Aktuaalne kaamera .;16;29;Peeter Rebase;free;Uus Sakala juhi sõnul hindab ettevõte igas kuus tekkinud kahju suuremaks kui hoonestusõiguse kuutasuks olev 100 000 krooni , teatas Aktuaalne kaamera .;None;None;None
65415;Train/aja_ee200110_osa_10_ud211.conllu;Eelkõige huvitaski teda tabloidfoto : Hollywoodi tähed , reklaam , mood , muusikud , mannekeenid .;36;96;: Hollywoodi tähed , reklaam , mood , muusikud , mannekeenid;free;Eelkõige huvitaski teda tabloidfoto .;100.0;100.0;100.0
65417;Dev/aja_epl20070812_ud211.conllu;ATL vaatluslend viiakse läbi Rootsilt koos meeskonnaga renditava ja vaatluslendudeks rahvusvaheliselt sertifitseeritud lennukiga Saab 340B ( OS-100 ) .;129;149;Saab 340B ( OS-100 );free;ATL vaatluslend viiakse läbi Rootsilt koos meeskonnaga renditava ja vaatluslendudeks rahvusvaheliselt sertifitseeritud lennukiga .;71.4;78.6;85.7
65418;Train/aja_ee199920_osa_3_ud211.conllu;""" Väga väikeste tarbijatega tegelemist peetakse ebaõiglaseks , sest neid kasutatakse lihtsalt ära , "" kinnitab Axel Edling , Rootsi tarbijakaitse ombutsmann ning valitsuse tarbijakaitseagentuuri juhataja .";123;203;, Rootsi tarbijakaitse ombutsmann ning valitsuse tarbijakaitseagentuuri juhataja;free;""" Väga väikeste tarbijatega tegelemist peetakse ebaõiglaseks , sest neid kasutatakse lihtsalt ära , "" kinnitab Axel Edling .";100.0;100.0;100.0
65419;Train/aja_ee200110_osa_10_ud211.conllu;"ETV täitis tubli pool tundi oma eetriajast tempoka , nahhaalse ja absurdipiiril jalutava saatega : "" Esto-TV "" .";97;110;": "" Esto-TV """;free;ETV täitis tubli pool tundi oma eetriajast tempoka , nahhaalse ja absurdipiiril jalutava saatega .;86.7;93.3;86.7
65424;Train/aja_ee200110_osa_9_ud211.conllu;Tallinna ettevõtlusameti juhataja Raivo Hein sellest , mis toimub öösel kella 2st 6ni;34;44;Raivo Hein;free;Tallinna ettevõtlusameti juhataja sellest , mis toimub öösel kella 2st 6ni;72.7;81.8;72.7
65426;Train/aja_epl20061216_ud211.conllu;Värskes ajalehes Pealinn ilmus kaheksa linna järgmise aasta eelarvet toetavat artiklit , opositsioonilt tellitud kriitiline artikkel jäeti aga avaldamata .;17;24;Pealinn;free;Värskes ajalehes ilmus kaheksa linna järgmise aasta eelarvet toetavat artiklit , opositsioonilt tellitud kriitiline artikkel jäeti aga avaldamata .;89.5;89.5;94.7
65427;Train/aja_luup200106_osa_5_ud211.conllu;Seekord oli 27 riiki hõlmanud uuringu tellijaks kondoomifirma Durex .;62;67;Durex;free;Seekord oli 27 riiki hõlmanud uuringu tellijaks kondoomifirma .;33.3;33.3;55.6
65428;Train/aja_luup200202_osa_1_ud211.conllu;Kolmandal ministril , Andres Ellamaal oli siiski õnne - Ilmoja jättis Pelgulinna ja temast sai kolmeks aastaks tervishoiuministri esimene asetäitja .;20;37;, Andres Ellamaal;free;Kolmandal ministril oli siiski õnne - Ilmoja jättis Pelgulinna ja temast sai kolmeks aastaks tervishoiuministri esimene asetäitja .;100.0;100.0;100.0
65430;Train/aja_ee200110_osa_3_ud211.conllu;Omanike , tunnustatud sisearhitektide Argo ja Katrin Vaikla koostatud siseviimistlusplaan näitab elamu suuruseks 238 ruutu .;8;59;, tunnustatud sisearhitektide Argo ja Katrin Vaikla;free;Omanike koostatud siseviimistlusplaan näitab elamu suuruseks 238 ruutu .;88.9;100.0;88.9
65431;Train/aja_ee200110_osa_3_ud211.conllu;Omanike , tunnustatud sisearhitektide Argo ja Katrin Vaikla koostatud siseviimistlusplaan näitab elamu suuruseks 238 ruutu .;38;59;Argo ja Katrin Vaikla;free;Omanike , tunnustatud sisearhitektide koostatud siseviimistlusplaan näitab elamu suuruseks 238 ruutu .;75.0;83.3;75.0
65432;Train/aja_pm20001004_osa_3_ud211.conllu;Kägu sõnul tunnistas maa kärpimist ka Tallinna linnaplaneerimise ameti peaspetsialist Margarita Maamägi , kes ei soostunud aga ütlema , kelle käsul seda tehti .;86;158;Margarita Maamägi , kes ei soostunud aga ütlema , kelle käsul seda tehti;free;Kägu sõnul tunnistas maa kärpimist ka Tallinna linnaplaneerimise ameti peaspetsialist .;90.9;90.9;100.0
65434;Train/aja_horisont2000_osa_1_ud211.conllu;-. HST foto 100 milj. v.a. kauguse galaktika NGC 4261 tuumast - mustast august massiga 1,2 miljardit Päikese massi , mida ümbritseb akretsiooniketas läbimõõduga 800 v.a. ja massiga 100 000 Päikese massi .;45;53;NGC 4261;free;-. HST foto 100 milj. v.a. kauguse galaktika tuumast - mustast august massiga 1,2 miljardit Päikese massi , mida ümbritseb akretsiooniketas läbimõõduga 800 v.a. ja massiga 100 000 Päikese massi .;3.2;9.7;22.6
65435;Train/aja_horisont2000_osa_1_ud211.conllu;-. HST foto 100 milj. v.a. kauguse galaktika NGC 4261 tuumast - mustast august massiga 1,2 miljardit Päikese massi , mida ümbritseb akretsiooniketas läbimõõduga 800 v.a. ja massiga 100 000 Päikese massi .;62;202;- mustast august massiga 1,2 miljardit Päikese massi , mida ümbritseb akretsiooniketas läbimõõduga 800 v.a. ja massiga 100 000 Päikese massi;free;-. HST foto 100 milj. v.a. kauguse galaktika NGC 4261 tuumast .;8.3;8.3;33.3
65436;Train/aja_luup200106_osa_2_ud211.conllu;Selle aluseks on inimlik mõtteviis - suurem keskendumine igale konkreetsele süüdistatavale ning tema kuriteo põhjustele , paremad vanglatingimused , lühemad karistusajad ja rohkem tingimisi vabastatuid .;35;201;- suurem keskendumine igale konkreetsele süüdistatavale ning tema kuriteo põhjustele , paremad vanglatingimused , lühemad karistusajad ja rohkem tingimisi vabastatuid;free;Selle aluseks on inimlik mõtteviis .;100.0;100.0;100.0
65445;Dev/aja_epl20070812_ud211.conllu;"Alates reedest , 10. augustist on Non Grata kunstikonteineris väljas performance'ikunstniku , Non Grata asutajaliikme ja legendaarse pedagoogi Margus Tiitsma ( kunstnik , keda aastani 2007 tunti kui Sorget ) näitusmüük "" Vaigutajad ja assamblaažid "" .";219;249;""" Vaigutajad ja assamblaažid """;free;Alates reedest , 10. augustist on Non Grata kunstikonteineris väljas performance'ikunstniku , Non Grata asutajaliikme ja legendaarse pedagoogi Margus Tiitsma ( kunstnik , keda aastani 2007 tunti kui Sorget ) näitusmüük .;15.6;15.6;31.2
65448;Train/tea_AA_05_6_ud211.conllu;Teine liidestest ( meedialiides ) ühendab mikrokontrollertuumas sisalduva IQUE-üksuse ( Integrated Queue ) ehk integreeritud andmejadakontrolleri välkmälulülitusega .;17;33;( meedialiides );free;Teine liidestest ühendab mikrokontrollertuumas sisalduva IQUE-üksuse ( Integrated Queue ) ehk integreeritud andmejadakontrolleri välkmälulülitusega .;93.3;93.3;93.3
65449;Train/tea_AA_05_6_ud211.conllu;Teine liidestest ( meedialiides ) ühendab mikrokontrollertuumas sisalduva IQUE-üksuse ( Integrated Queue ) ehk integreeritud andmejadakontrolleri välkmälulülitusega .;86;106;( Integrated Queue );free;Teine liidestest ( meedialiides ) ühendab mikrokontrollertuumas sisalduva IQUE-üksuse ehk integreeritud andmejadakontrolleri välkmälulülitusega .;85.7;92.9;85.7
65453;Train/aja_horisont2000_osa_6_ud211.conllu;Ajaloolised sündmused hakkasid hargnema juba järgmisel päeval - 9. juunil , kui ligikaudu 4 meremiili kaugusel Osmussaarest kirdes heideti ankur .;62;73;- 9. juunil;free;Ajaloolised sündmused hakkasid hargnema juba järgmisel päeval , kui ligikaudu 4 meremiili kaugusel Osmussaarest kirdes heideti ankur .;100.0;100.0;100.0
65456;Dev/aja_ml200247_osa6_ud211.conllu;"1998 neelas šotlane Stevie Starr TVsaates "" Guinnessi rekordid "" piljardipalli , kimalase ning musta ja valge kuldkala ning tõi need seejärel esile publiku esindaja määratud järjekorras .";42;64;""" Guinnessi rekordid """;free;1998 neelas šotlane Stevie Starr TVsaates piljardipalli , kimalase ning musta ja valge kuldkala ning tõi need seejärel esile publiku esindaja määratud järjekorras .;79.2;79.2;91.7
65460;Train/aja_sloleht20071217_ud211.conllu;Rapla gümnaasiumi teise klassi õpilase Gerdi nelja-aastase veli Kevin kukkus 15. märtsil koos jalgrattaga üle pea ulatuvasse vette ja oleks suurema venna julge tegutsemiseta uppunud .;64;69;Kevin;free;Rapla gümnaasiumi teise klassi õpilase Gerdi nelja-aastase veli kukkus 15. märtsil koos jalgrattaga üle pea ulatuvasse vette ja oleks suurema venna julge tegutsemiseta uppunud .;92.0;96.0;96.0
65463;Train/aja_ee199920_osa_2_ud211.conllu;Tema käsundusohvitser kapten Jaanus Elvre saadab presidendi laptop arvutist e-mailiga kirja Kadriorgu .;22;41;kapten Jaanus Elvre;free;Tema käsundusohvitser saadab presidendi laptop arvutist e-mailiga kirja Kadriorgu .;70.0;80.0;80.0
65468;Train/tea_toohoive.conllu;Lühiajalise tööpuuduse kasv on märk kasvanud turbulentsusest majanduskeskkonnas sellel perioodil ( vt ka joonis 9 , III osa ) , kuna hakkasid kasvama ka ettevõtete sulgemised , likvideerimised , pankrotistumised , vallandamine ja koondamine , lepingute lõpetamine töötute või mitteaktiivsete arvu kasvu põhjusena .;114;123;, III osa;free;Lühiajalise tööpuuduse kasv on märk kasvanud turbulentsusest majanduskeskkonnas sellel perioodil ( vt ka joonis 9 ) , kuna hakkasid kasvama ka ettevõtete sulgemised , likvideerimised , pankrotistumised , vallandamine ja koondamine , lepingute lõpetamine töötute või mitteaktiivsete arvu kasvu põhjusena .;68.3;68.3;80.5
65473;Train/aja_epl20061216_ud211.conllu;Viiratsi Lihatööstuse juhataja Mairot Paks rääkis , et kaupluses hakatakse müüma toidu- ja esmatarbekaupu ning pakutakse kõiki firma enda tooteid , kirjutab Sakala .;31;42;Mairot Paks;free;Viiratsi Lihatööstuse juhataja rääkis , et kaupluses hakatakse müüma toidu- ja esmatarbekaupu ning pakutakse kõiki firma enda tooteid , kirjutab Sakala .;81.8;81.8;90.9
65504;Train/aja_ee200110_osa_8_ud211.conllu;Seal seisab kirjas fakt - ööklubi XL-i külastab iga kuu 8000 inimest .;34;38;XL-i;free;Seal seisab kirjas fakt - ööklubi külastab iga kuu 8000 inimest .;83.3;100.0;83.3
65505;Train/arborest_ud211.conllu;Ainsana on rahulolev keskerakonna esimees Edgar Savisaar , kes suutis enamiku rahvasaadikuist naeruväärseks teha ja omavahel lõplikult tülli pöörata .;42;58;Edgar Savisaar ,;free;Ainsana on rahulolev keskerakonna esimees kes suutis enamiku rahvasaadikuist naeruväärseks teha ja omavahel lõplikult tülli pöörata .;82.4;88.2;82.4
65506;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Sageli , kuid mitte alati esineb detrusor'i pidev ebastabiilsus - ärritusseisund .;64;80;- ärritusseisund;free;Sageli , kuid mitte alati esineb detrusor'i pidev ebastabiilsus .;80.0;80.0;90.0
65507;Train/aja_pm20000218_osa_5_ud211.conllu;Läti esitas Riias peetaval genotsiidikonverentsil Austraaliale palve sõlmida lähiajal vastastikuse väljaandmise leping , mis lubaks kodumaale tagasi tuua 86-aastase väidetava sõjakurjategija Konrads Kalejsi .;191;206;Konrads Kalejsi;free;Läti esitas Riias peetaval genotsiidikonverentsil Austraaliale palve sõlmida lähiajal vastastikuse väljaandmise leping , mis lubaks kodumaale tagasi tuua 86-aastase väidetava sõjakurjategija .;100.0;100.0;100.0
65508;Train/aja_ee200110_osa_11_ud211.conllu;"Vladimir Balabnjovi fotoalbum "" Paris-Peterburg "" on müügil Venemaa , Prantsusmaa ja Eesti raamatupoodides .";30;49;""" Paris-Peterburg """;free;Vladimir Balabnjovi fotoalbum on müügil Venemaa , Prantsusmaa ja Eesti raamatupoodides .;100.0;100.0;100.0
65509;Train/aja_pm20001004_osa_1_ud211.conllu;Rõõmsameelne Šabanov , kelle firma Alpin Grupp remondib kõrgeid ehitisi , kirikutorne ja korstnaid , soovib Tartust teele asuda oktoobri lõpus ning kulgeda hääletades ja õnnele lootes läbi Venemaa , Turkmeenia , Iraani , Pakistani , India ja Indoneesia rohelisele mandrile - Austraaliasse .;35;46;Alpin Grupp;free;Rõõmsameelne Šabanov , kelle firma remondib kõrgeid ehitisi , kirikutorne ja korstnaid , soovib Tartust teele asuda oktoobri lõpus ning kulgeda hääletades ja õnnele lootes läbi Venemaa , Turkmeenia , Iraani , Pakistani , India ja Indoneesia rohelisele mandrile - Austraaliasse .;90.5;90.5;95.2
65512;Train/aja_pm20001004_osa_3_ud211.conllu;Koonderakonna esimehe Märt Kubo sõnul ei andnud konsultatsioon Savisaarega otsest tulemust .;22;31;Märt Kubo;free;Koonderakonna esimehe sõnul ei andnud konsultatsioon Savisaarega otsest tulemust .;90.0;90.0;90.0
65514;Train/tea_geofyysika.conllu;Huvitavaks peetakse praegu aga Päikesesüsteemi perifeeriat - Kuiperi vööd ja Oorti pilve .;59;88;- Kuiperi vööd ja Oorti pilve;free;Huvitavaks peetakse praegu aga Päikesesüsteemi perifeeriat .;100.0;100.0;100.0
65516;Train/tea_AA_05_6_ud211.conllu;Peakoordinaator on European Schoolnet ( EuN ) .;38;45;( EuN );free;Peakoordinaator on European Schoolnet .;100.0;100.0;100.0
