id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
46372;Train/aja_epl20061216_ud211.conllu;Selleks ajaks , kui ma lugema õppisin , oli vanem õde teose juba kapsaks lugenud , praeguseks on sellest köitest alles jäänud vaid tuhmunud ribad .;14;39;, kui ma lugema õppisin ,;free;Selleks ajaks oli vanem õde teose juba kapsaks lugenud , praeguseks on sellest köitest alles jäänud vaid tuhmunud ribad .;95.0;100.0;95.0
46374;Train/tea_toohoive.conllu;Tšehhi materjali alusel võib eeldada , et võrreldes tootlusega suhteliselt kõrgeks kerkinud palgakulud olid üheks põhjuseks tööpuuduse tõusule 1990. aastate teisel poolel .;42;62;võrreldes tootlusega;free;Tšehhi materjali alusel võib eeldada , et suhteliselt kõrgeks kerkinud palgakulud olid üheks põhjuseks tööpuuduse tõusule 1990. aastate teisel poolel .;90.5;100.0;90.5
46375;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Raviasutused registreerivad paljudel juhtudel järjekorda ainult nime alusel , mistõttu inimene jääb sisuliselt anonüümseks ega vastuta millegagi , kui ta vastuvõtule tulemata jättes häirib teiste patsientide ja raviasutuse tegevust .;76;231;, mistõttu inimene jääb sisuliselt anonüümseks ega vastuta millegagi , kui ta vastuvõtule tulemata jättes häirib teiste patsientide ja raviasutuse tegevust;free;Raviasutused registreerivad paljudel juhtudel järjekorda ainult nime alusel .;88.9;100.0;88.9
46378;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Raviasutused registreerivad paljudel juhtudel järjekorda ainult nime alusel , mistõttu inimene jääb sisuliselt anonüümseks ega vastuta millegagi , kui ta vastuvõtule tulemata jättes häirib teiste patsientide ja raviasutuse tegevust .;154;181;vastuvõtule tulemata jättes;free;Raviasutused registreerivad paljudel juhtudel järjekorda ainult nime alusel , mistõttu inimene jääb sisuliselt anonüümseks ega vastuta millegagi , kui ta häirib teiste patsientide ja raviasutuse tegevust .;96.3;96.3;100.0
46382;Train/ilu_kanep_ud211.conllu;See kõlab hästi , ehkki vastab tõele halvasti .;16;45;, ehkki vastab tõele halvasti;free;See kõlab hästi .;100.0;100.0;100.0
46386;Train/aja_ml200247_osa_3_ud211.conllu;""" Seaduse vastuvõtmine venis , sest poliitikud kartsid , et taastatakse teine omavalitsustasand , "" rääkis Uustal .";29;95;, sest poliitikud kartsid , et taastatakse teine omavalitsustasand;free;""" Seaduse vastuvõtmine venis , "" rääkis Uustal .";66.7;66.7;77.8
46387;Dev/ilu_orlau_ud211.conllu;Korraga kostus summutatud hääl , algul ainult aimatav , siis tugevam ja selgem ... ning lõpuks hirmukarjatus , mis katkes järsult , nagu oleks liiv selle lämmatanud .;130;164;, nagu oleks liiv selle lämmatanud;free;Korraga kostus summutatud hääl , algul ainult aimatav , siis tugevam ja selgem ... ning lõpuks hirmukarjatus , mis katkes järsult .;86.4;90.9;95.5
46388;Train/aja_luup200202_osa_3_ud211.conllu;Plussid ilmnevad alles pikema aja vältel , sõltudes muu hulgas sellest , kuidas on tagatud omandiõigus , seadusandluse areng ja ligipääs rahastamisele .;41;150;, sõltudes muu hulgas sellest , kuidas on tagatud omandiõigus , seadusandluse areng ja ligipääs rahastamisele;free;Plussid ilmnevad alles pikema aja vältel .;85.7;85.7;100.0
46392;Train/aja_ee200110_osa_11_ud211.conllu;Eriti meeldib mulle Moodymann oma avaldusega , et valged võiksid lõpetada musta muusika sämplimise , sest see paneb musta muusika nõrgalt või siis võõralt kõlama .;99;161;, sest see paneb musta muusika nõrgalt või siis võõralt kõlama;free;Eriti meeldib mulle Moodymann oma avaldusega , et valged võiksid lõpetada musta muusika sämplimise .;93.3;93.3;93.3
46394;Train/ilu_indrikson_ud211.conllu;Indriksoni seksuaalkogemused olid kasinad ja nagu selgus , monotoonsed .;45;58;nagu selgus ,;free;Indriksoni seksuaalkogemused olid kasinad ja monotoonsed .;100.0;100.0;100.0
46395;Train/aja_ee199920_osa_3_ud211.conllu;Maalikujund assotsieerub mul filmikujundiga , kuid filmi sattusin ma juhuslikult , olles veel noor ja kogemusteta mees .;81;118;, olles veel noor ja kogemusteta mees;free;Maalikujund assotsieerub mul filmikujundiga , kuid filmi sattusin ma juhuslikult .;90.9;100.0;90.9
46397;Train/aja_ee199920_osa_3_ud211.conllu;Puuduvad tüüpilised uuselamurajoonide hädad , sest kompleksselt on lahendatud kommunikatsioonide , teede ja haljastuse küsimused .;44;128;, sest kompleksselt on lahendatud kommunikatsioonide , teede ja haljastuse küsimused;free;Puuduvad tüüpilised uuselamurajoonide hädad .;100.0;100.0;100.0
46398;Train/aja_ee200110_osa_5_ud211.conllu;Isegi Eestis on kõik mehed täiesti kained , kui nad kusagil lasketiiru nurgas veidi tukivingu nuusutavad .;42;104;, kui nad kusagil lasketiiru nurgas veidi tukivingu nuusutavad;free;Isegi Eestis on kõik mehed täiesti kained .;100.0;100.0;100.0
46399;Train/tea_toohoive.conllu;Mobiilsuse tingimused ja iseloom esmase ümberstruktureerumise perioodil olid oluliselt teistsugused kui peale 1998/1999. a. .;100;123;kui peale 1998/1999. a.;free;Mobiilsuse tingimused ja iseloom esmase ümberstruktureerumise perioodil olid oluliselt teistsugused .;90.9;90.9;100.0
46402;Train/ilu_kivirahk_ud211.conllu;Ernesaks ei öelnud midagi , aga kui Petrov talle suure kuldtaldriku tubli pirukatükiga pihku surus , hakkas ta kooki pahuralt puhisedes nosima .;117;135;pahuralt puhisedes;free;Ernesaks ei öelnud midagi , aga kui Petrov talle suure kuldtaldriku tubli pirukatükiga pihku surus , hakkas ta kooki nosima .;90.5;90.5;95.2
46405;Train/aja_pm20001004_osa_4_ud211.conllu;Ka ei pea Uuspõld seda rolli eriliseks katsumuseks , kuigi seriaalis mängib ta esimest korda .;51;92;, kuigi seriaalis mängib ta esimest korda;free;Ka ei pea Uuspõld seda rolli eriliseks katsumuseks .;100.0;100.0;100.0
46407;Train/aja_ml200247_osa_2_ud211.conllu;Mida rohkem tuntakse Eestit kui väikest ja tublit riiki , seda rohkem kahtlemata tekib võimalusi saada stipendiumi ja õppida neis suurtes ülikoolides .;28;55;kui väikest ja tublit riiki;free;Mida rohkem tuntakse Eestit , seda rohkem kahtlemata tekib võimalusi saada stipendiumi ja õppida neis suurtes ülikoolides .;100.0;100.0;100.0
46409;Train/ilu_maailm_ud211.conllu;Ta istus 644-s , kuhu laekusin minagi .;15;37;, kuhu laekusin minagi;free;Ta istus 644-s .;100.0;100.0;100.0
46411;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;BNP sidumine GC ( guanülüültsüklaas ) -A retseptoriga aktiveerib guanülüültsüklaasi intratsellulaarse domeeni , mille tagajärjel GTPst katalüüsitakse cGMP ( 3 ) .;110;154;, mille tagajärjel GTPst katalüüsitakse cGMP;free;BNP sidumine GC ( guanülüültsüklaas ) -A retseptoriga aktiveerib guanülüültsüklaasi intratsellulaarse domeeni ( 3 ) .;18.8;25.0;37.5
46412;Train/aja_pm19980926e_ud211.conllu;Kui õpilaste südamed on tantsuga võidetud , siis tutvustab Jansu neile jaapani massaazhi vajalikkust .;0;43;Kui õpilaste südamed on tantsuga võidetud ,;free;siis tutvustab Jansu neile jaapani massaazhi vajalikkust .;100.0;100.0;100.0
46415;Train/ilu_indrikson_ud211.conllu;"Samal ajal , kui tusane Maiga jälgis riiakalt lobiseva torumehe lihtsaloomulisi mutrioperatsioone köögikraani all , täpselt siis , kui eksalteeritud ja lapsik näitlejannahakatis Aune sõbratari tolmuses teatrigarderoobis sügavalt ohkas ja uuesti töinama puhkes , just siis , kui firma "" Indrikson ja Rappo "" kaasomanik Gunnar Frankfurti lennukilt naasnud kommertsdirektorile ütles , et noh , minuti pärast helistab Paul ise , heitis Indrikson kohvri üle tühjuse oma rõdule .";220;228;sügavalt;free;"Samal ajal , kui tusane Maiga jälgis riiakalt lobiseva torumehe lihtsaloomulisi mutrioperatsioone köögikraani all , täpselt siis , kui eksalteeritud ja lapsik näitlejannahakatis Aune sõbratari tolmuses teatrigarderoobis ohkas ja uuesti töinama puhkes , just siis , kui firma "" Indrikson ja Rappo "" kaasomanik Gunnar Frankfurti lennukilt naasnud kommertsdirektorile ütles , et noh , minuti pärast helistab Paul ise , heitis Indrikson kohvri üle tühjuse oma rõdule .";86.8;86.8;94.1
46418;Train/aja_ee200110_osa_1_ud211.conllu;Sulerüütlid seisid murdmaasuusastaadionil , oodates neile eraldatud tara taga äsja finisheerinud sportlasi .;42;106;, oodates neile eraldatud tara taga äsja finisheerinud sportlasi;free;Sulerüütlid seisid murdmaasuusastaadionil .;100.0;100.0;100.0
46422;Train/ilu_kivirahk_ud211.conllu;Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;31;104;, mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt;free;Ta oli väga vana ja väga valge .;100.0;100.0;100.0
46424;Train/tea_geofyysika.conllu;Protopäikese temperatuuri tõustes tema gaas ioniseerub ja pöörlemine tekitab elektrivoolu ning see indutseerib magnetvälja .;0;33;Protopäikese temperatuuri tõustes;free;tema gaas ioniseerub ja pöörlemine tekitab elektrivoolu ning see indutseerib magnetvälja .;100.0;100.0;100.0
46428;Dev/aja_luup200009_ud211.conllu;Minu jaoks ei ehita keegi ühtki maja , et võtmed on siin , muudkui kirjuta välja . ”;37;80;, et võtmed on siin , muudkui kirjuta välja;free;Minu jaoks ei ehita keegi ühtki maja . ”;100.0;100.0;100.0
46430;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Kõri amüloidoosi korral ladestub amüloid peamiselt supraglotilisse piirkonda , põhjustades hääle kähedust , striidorit , “ täistunnet ” kurgus ja pingutusdüspnoed ( 6 ) .;77;162;, põhjustades hääle kähedust , striidorit , “ täistunnet ” kurgus ja pingutusdüspnoed;free;Kõri amüloidoosi korral ladestub amüloid peamiselt supraglotilisse piirkonda ( 6 ) .;91.7;91.7;100.0
46434;Dev/aja_ml200247_osa6_ud211.conllu;Nii koukiski taskust võtme , et vaikselt , ilma suurema pahanduseta tuppa imbuda .;27;80;, et vaikselt , ilma suurema pahanduseta tuppa imbuda;free;Nii koukiski taskust võtme .;100.0;100.0;100.0
46438;Train/aja_pm19980926e_ud211.conllu;Samas võib seesama mulla teha avalikkuse ees mõnele naisterahvale märkuse , kui tal väike juuksetukk rätiku alt välja kipub .;74;123;, kui tal väike juuksetukk rätiku alt välja kipub;free;Samas võib seesama mulla teha avalikkuse ees mõnele naisterahvale märkuse .;90.9;100.0;90.9
46439;Train/aja_ml200247_osa_1_ud211.conllu;Kui jõudehetkel muusikat kuulate , kas hakkate automaatselt esituses vigu otsima või suudate rahulikult lõõgastuda ?;0;34;Kui jõudehetkel muusikat kuulate ,;free;kas hakkate automaatselt esituses vigu otsima või suudate rahulikult lõõgastuda ?;100.0;100.0;100.0
46443;Train/aja_ee200110_osa_3_ud211.conllu;Suurfirmad kavatsevad heale ideele lisada ka majandusliku hoova , andes netiklientidele hinnaalandusi .;64;101;, andes netiklientidele hinnaalandusi;free;Suurfirmad kavatsevad heale ideele lisada ka majandusliku hoova .;88.9;88.9;100.0
46450;Train/aja_pm20001004_osa_1_ud211.conllu;Kuidas oli võimalik kaitsta väitekirja kuninglikus Tartu ülikoolis ja trükkida see ära 31. detsembril 1631 , kui esimeseks ametlikuks teateks ülikooli asutamise kohta , mis on säilinud käsikirjas , oli Liivimaa kindralkuberner Skytte avalik kiri 1. aprillist 1632 ja üliõpilaste immatrikuleerimine algas 20. aprillil 1632 , kuninglik kinnitus saabus 30. juunil 1632 ja ülikooli pidulik avamine oli 15. oktoobril 1632 ?;107;416;, kui esimeseks ametlikuks teateks ülikooli asutamise kohta , mis on säilinud käsikirjas , oli Liivimaa kindralkuberner Skytte avalik kiri 1. aprillist 1632 ja üliõpilaste immatrikuleerimine algas 20. aprillil 1632 , kuninglik kinnitus saabus 30. juunil 1632 ja ülikooli pidulik avamine oli 15. oktoobril 1632;free;Kuidas oli võimalik kaitsta väitekirja kuninglikus Tartu ülikoolis ja trükkida see ära 31. detsembril 1631 ?;93.8;100.0;93.8
46452;Train/ilu_remsu_ud211.conllu;Lumi nii seal kui ka toonases N. Liidus oli mürkroheline , lilla ja punane , mõnikord ka valge nagu lumi ikka .;95;109;nagu lumi ikka;free;Lumi nii seal kui ka toonases N. Liidus oli mürkroheline , lilla ja punane , mõnikord ka valge .;None;None;None
46456;Train/aja_ml200247_osa_3_ud211.conllu;Hulk omavalitsusi lõi ühendustest lahku , tuues ettekäändeks liiga suure osamaksu .;40;81;, tuues ettekäändeks liiga suure osamaksu;free;Hulk omavalitsusi lõi ühendustest lahku .;100.0;100.0;100.0
46459;Train/ilu_kanep_ud211.conllu;Ning sealsamas , keset tühje õllepudeleid , küdeva ahju ees , toasviibijate pilgud pakatamas resignatsioonist ja mõistmatusest , katkestame viimase sideme .;60;126;, toasviibijate pilgud pakatamas resignatsioonist ja mõistmatusest;free;Ning sealsamas , keset tühje õllepudeleid , küdeva ahju ees , katkestame viimase sideme .;80.0;80.0;93.3
46461;Dev/aja_ee199920_osa4_ud211.conllu;Ma pole ammu lugenud nii vihkavat esseed kui see Kaplinski oma .;41;62;kui see Kaplinski oma;free;Ma pole ammu lugenud nii vihkavat esseed .;100.0;100.0;100.0
46464;Train/aja_epl20061216_ud211.conllu;""" Meil ei olnud tegelikult enne ka rohkem punklugusid kui need kaks tükki , mis plaadil on , "" ütles ta .";54;90;kui need kaks tükki , mis plaadil on;free;""" Meil ei olnud tegelikult enne ka rohkem punklugusid , "" ütles ta .";71.4;71.4;85.7
46465;Train/ilu_valton_ud211.conllu;Ainult lambad näisid päris ohutud olevat , nad astusid ise kõrvale , kui just parajasti kuhugi kabuhirmus ei tormanud .;67;117;, kui just parajasti kuhugi kabuhirmus ei tormanud;free;Ainult lambad näisid päris ohutud olevat , nad astusid ise kõrvale .;100.0;100.0;100.0
46466;Train/aja_luup200106_osa_4_ud211.conllu;Võetakse grupp vange kokku ja hakatakse analüüsima , et nad tunneksid selle asja ära , mis neis viha tekitab .;51;108;, et nad tunneksid selle asja ära , mis neis viha tekitab;free;Võetakse grupp vange kokku ja hakatakse analüüsima .;100.0;100.0;100.0
46467;Train/ilu_valton_ud211.conllu;Ta tahtis proovida oma jalgu , silmi , tiivakesi , et teada saada , miks need olemas on ja mida nendega annab teha .;49;114;, et teada saada , miks need olemas on ja mida nendega annab teha;free;Ta tahtis proovida oma jalgu , silmi , tiivakesi .;100.0;100.0;100.0
46470;Train/aja_luup200106_osa_3_ud211.conllu;Kahjuks edeneb akrediteerimine kui riikliku kvaliteedikindlustuse mehhanism aeglaselt .;31;75;kui riikliku kvaliteedikindlustuse mehhanism;free;Kahjuks edeneb akrediteerimine aeglaselt .;100.0;100.0;100.0
46472;Dev/ilu_ruben_ud211.conllu;Tahtsin minna oma kalli neiu juurde , kuhu mul oli igal ajal vaba sissepääs .;36;75;, kuhu mul oli igal ajal vaba sissepääs;free;Tahtsin minna oma kalli neiu juurde .;100.0;100.0;100.0
46473;Train/aja_horisont2000_osa_3_ud211.conllu;Miks see enam suvel ei toimi , selle põhjus peitub kogu meie ümbrust aasta läbi mõjutavas soojenemise mehhanismis : Põhja-Atlandilt jooksevad tsüklonid meile sagedamini kui varem , tehes talved soojaks , kuid suved pilvisemaks ja seepärast mitte soojemaks .;169;178;kui varem;free;Miks see enam suvel ei toimi , selle põhjus peitub kogu meie ümbrust aasta läbi mõjutavas soojenemise mehhanismis : Põhja-Atlandilt jooksevad tsüklonid meile sagedamini , tehes talved soojaks , kuid suved pilvisemaks ja seepärast mitte soojemaks .;89.2;91.9;97.3
46477;Train/aja_ee200110_osa_8_ud211.conllu;Reido Ruuveni sõnul tegi tollal rekordi tema paarimees , saades ühe kliendi käest õhtu jooksul tuhat dollarit , siis oli see 12 600 krooni !;55;138;, saades ühe kliendi käest õhtu jooksul tuhat dollarit , siis oli see 12 600 krooni;free;Reido Ruuveni sõnul tegi tollal rekordi tema paarimees !;100.0;100.0;100.0
46480;Train/tea_dr8047.conllu;Katsed munarebu ω-3-rasvhapete sisalduse tõstmiseks on tõestanud , et seda on võimalik ka kalaõli kasutades teha ilma muna maitset ja teisi kvaliteediomadusi kahjustamata ( Hulan , 1988 ) .;87;107;ka kalaõli kasutades;free;Katsed munarebu ω-3-rasvhapete sisalduse tõstmiseks on tõestanud , et seda on võimalik teha ilma muna maitset ja teisi kvaliteediomadusi kahjustamata ( Hulan , 1988 ) .;92.3;92.3;96.2
46481;Train/tea_dr8047.conllu;Katsed munarebu ω-3-rasvhapete sisalduse tõstmiseks on tõestanud , et seda on võimalik ka kalaõli kasutades teha ilma muna maitset ja teisi kvaliteediomadusi kahjustamata ( Hulan , 1988 ) .;113;187;ilma muna maitset ja teisi kvaliteediomadusi kahjustamata ( Hulan , 1988 );free;Katsed munarebu ω-3-rasvhapete sisalduse tõstmiseks on tõestanud , et seda on võimalik ka kalaõli kasutades teha .;94.1;94.1;100.0
46491;Dev/aja_luup200009_ud211.conllu;Mitte viis , vaid vähemalt viis tuhat hane on tal , mõtlesin neljapäeva varahommikul nõutult Tuula külas Venseli talu ees seistes .;61;129;neljapäeva varahommikul nõutult Tuula külas Venseli talu ees seistes;free;Mitte viis , vaid vähemalt viis tuhat hane on tal , mõtlesin .;76.9;76.9;92.3
46501;Dev/aja_luup200009_ud211.conllu;Kui ülevaatus tulli , pesime lehmä kõik seebiga puhtass .;0;21;Kui ülevaatus tulli ,;free;pesime lehmä kõik seebiga puhtass .;83.3;100.0;83.3
46502;Train/aja_luup200106_osa_4_ud211.conllu;Nii saabki enamik kurjategijaid jätkata üsna kaua varastamist ja röövimist , enne kui jääb politseile vahele .;75;108;, enne kui jääb politseile vahele;free;Nii saabki enamik kurjategijaid jätkata üsna kaua varastamist ja röövimist .;100.0;100.0;100.0
46503;Train/ilu_indrikson_ud211.conllu;"Sa tead nagu minagi , et seal oli vaid poolpurjus torumees ! """;8;19;nagu minagi;free;"Sa tead , et seal oli vaid poolpurjus torumees ! """;100.0;100.0;100.0
46504;Train/tea_AA_05_6_ud211.conllu;Eestis ei ole rakendamine võrreldav suuremate riikidega , sest piisavalt suuri ettevõtteid on vähe ning maailma mastaabis suuri polegi .;56;134;, sest piisavalt suuri ettevõtteid on vähe ning maailma mastaabis suuri polegi;free;Eestis ei ole rakendamine võrreldav suuremate riikidega .;100.0;100.0;100.0
46505;Train/ilu_kanep_ud211.conllu;Kas neil oleks piisavalt mune , et see mulle silma suruda ?;30;57;, et see mulle silma suruda;free;Kas neil oleks piisavalt mune ?;100.0;100.0;100.0
46507;Dev/ilu_ruben_ud211.conllu;Ja see helendas ikka nii nagu seitse isegi oli helendanud sel ajal , mil ma tulin .;21;81;nii nagu seitse isegi oli helendanud sel ajal , mil ma tulin;free;Ja see helendas ikka .;100.0;100.0;100.0
46508;Train/aja_pm19980926e_ud211.conllu;Rioja Alavesas paikneva bodegas Palacio tempranillost valmistatud tume , raske ja joovastava aroomiga vein on , nagu etiketilt võis lugeda , pühendatud bodegase rajajale Don Cosme Palaciole .;110;140;, nagu etiketilt võis lugeda ,;free;Rioja Alavesas paikneva bodegas Palacio tempranillost valmistatud tume , raske ja joovastava aroomiga vein on pühendatud bodegase rajajale Don Cosme Palaciole .;77.3;81.8;86.4
46510;Train/aja_ml200247_osa_1_ud211.conllu;""" See on kindlasti palju huvitavam ja vaheldusrikkam kui tavaline piiritöö .";53;74;kui tavaline piiritöö;free;""" See on kindlasti palju huvitavam ja vaheldusrikkam .";100.0;100.0;100.0
46512;Train/aja_pm20000218_osa_6_ud211.conllu;Teos põhjustas sensatsiooni , sest selles oli kirjeldatud Kuul asuvaid mägesid , Linnutee struktuuri ja Jupiteri nelja kaaslast , mille Galilei nimetas Medici tähtedeks .;28;168;, sest selles oli kirjeldatud Kuul asuvaid mägesid , Linnutee struktuuri ja Jupiteri nelja kaaslast , mille Galilei nimetas Medici tähtedeks;free;Teos põhjustas sensatsiooni .;100.0;100.0;100.0
46514;Train/aja_horisont2000_osa_3_ud211.conllu;Seda teadis juba vanarahvas ilmaprohvetitest rääkimata , teatasid nad .;28;54;ilmaprohvetitest rääkimata;free;Seda teadis juba vanarahvas , teatasid nad .;87.5;87.5;100.0
46515;Train/ilu_kivirahk_ud211.conllu;Nad olid tõstnud mõõgad ja raiunud puruks neiu , pehmeid patju ja värvilisi kangaid täis telgi ning liuad haruldaste roogadega , ja sõitnud tagasi vaatamata edasi - sinna , kuhu neid käskis ratsutada püha vanne .;140;156;tagasi vaatamata;free;Nad olid tõstnud mõõgad ja raiunud puruks neiu , pehmeid patju ja värvilisi kangaid täis telgi ning liuad haruldaste roogadega , ja sõitnud edasi - sinna , kuhu neid käskis ratsutada püha vanne .;76.5;79.4;91.2
46517;Train/aja_pm20001004_osa_1_ud211.conllu;Rektor Elmet ei kuulu haridusministrit nõustavasse komisjoni , kuigi paljude teiste ülikoolide rektorid või esindajad kuuluvad .;61;126;, kuigi paljude teiste ülikoolide rektorid või esindajad kuuluvad;free;Rektor Elmet ei kuulu haridusministrit nõustavasse komisjoni .;100.0;100.0;100.0
46520;Train/aja_pm20000218_osa_5_ud211.conllu;ETV saates olid aga kaameramehed seisnud õiges kohas , nii et oli lausa lust jälgida , kuidas võistlejad kurve läbisid .;53;118;, nii et oli lausa lust jälgida , kuidas võistlejad kurve läbisid;free;ETV saates olid aga kaameramehed seisnud õiges kohas .;88.9;100.0;88.9
46521;Dev/aja_ee199920_osa4_ud211.conllu;Mina tahaksin öelda , et libretist seisab kõrgemal , sest tema on võlur , kellelt tulevad ideed .;51;95;, sest tema on võlur , kellelt tulevad ideed;free;Mina tahaksin öelda , et libretist seisab kõrgemal .;88.9;100.0;88.9
46525;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samuti makstakse keskmist ravikulu pensionäri pereliikmete eest , kui nad elavad muus riigis , kui seda on kindlustajariik .;64;122;, kui nad elavad muus riigis , kui seda on kindlustajariik;free;Samuti makstakse keskmist ravikulu pensionäri pereliikmete eest .;100.0;100.0;100.0
46530;Train/tea_AA_05_6_ud211.conllu;Üliõpilastele veebiteenuste näiteid tuues ei pea viitama ainult välisnäidetele , nagu Google'i veebiteenus ( ) ja Amazoni veebiteenus ( ) .;0;41;Üliõpilastele veebiteenuste näiteid tuues;free;ei pea viitama ainult välisnäidetele , nagu Google'i veebiteenus ( ) ja Amazoni veebiteenus ( ) .;100.0;100.0;100.0
46531;Train/tea_AA_05_6_ud211.conllu;Üliõpilastele veebiteenuste näiteid tuues ei pea viitama ainult välisnäidetele , nagu Google'i veebiteenus ( ) ja Amazoni veebiteenus ( ) .;79;137;, nagu Google'i veebiteenus ( ) ja Amazoni veebiteenus ( );free;Üliõpilastele veebiteenuste näiteid tuues ei pea viitama ainult välisnäidetele .;100.0;100.0;100.0
46538;Train/aja_ee199920_osa_2_ud211.conllu;Rohkem kui rahvuslik omapära läheb neile korda isiksus .;7;28;kui rahvuslik omapära;free;Rohkem läheb neile korda isiksus .;100.0;100.0;100.0
46539;Train/aja_ml200247_osa_5_ud211.conllu;Mitte kusagil ei ole parlamendiliikme palk seotud keskmise palgaga , rääkimata selle neljakordsest määrast .;67;106;, rääkimata selle neljakordsest määrast;free;Mitte kusagil ei ole parlamendiliikme palk seotud keskmise palgaga .;80.0;100.0;80.0
46540;Train/ilu_valton_ud211.conllu;Loomusund käskis vastu rabeleda , aga Tsee püsis siiski paigal , sest tüdruk polnud talle iialgi liiga teinud .;63;109;, sest tüdruk polnud talle iialgi liiga teinud;free;Loomusund käskis vastu rabeleda , aga Tsee püsis siiski paigal .;100.0;100.0;100.0
46541;Train/tea_toohoive.conllu;Lisaks on tööjõu ja töötundide statistika hästi kättesaadav , samas kui teiste tootmistegurite andmetega võib olla probleeme ( Varblane , 2001 : 2 ) .;60;148;, samas kui teiste tootmistegurite andmetega võib olla probleeme ( Varblane , 2001 : 2 );free;Lisaks on tööjõu ja töötundide statistika hästi kättesaadav .;100.0;100.0;100.0
46545;Train/aja_ee200110_osa_10_ud211.conllu;ATSi uus raamat käib minuga tihti kaasas ja on servadest juba koledaks läinud , sest ma tahan seda ikka ja jälle pihku võtta .;78;124;, sest ma tahan seda ikka ja jälle pihku võtta;free;ATSi uus raamat käib minuga tihti kaasas ja on servadest juba koledaks läinud .;100.0;100.0;100.0
46546;Train/aja_luup200202_osa_1_ud211.conllu;“ Kui peseksime Tallinnas , peaks maksma 1,4 miljonit , ” arutleb peaarst , “ Tartus saab kõigest miljoni eest . ”;0;27;“ Kui peseksime Tallinnas ,;free;peaks maksma 1,4 miljonit , ” arutleb peaarst , “ Tartus saab kõigest miljoni eest . ”;88.2;94.1;88.2
46547;Train/aja_ee199920_osa_1_ud211.conllu;Väike-Munamäe suusakeskus otsib meeleheitlikult uusi investoreid , et vältimatuna näivat pankrotti ära hoida .;65;108;, et vältimatuna näivat pankrotti ära hoida;free;Väike-Munamäe suusakeskus otsib meeleheitlikult uusi investoreid .;100.0;100.0;100.0
46550;Train/tea_AA_05_6_ud211.conllu;Iga konkreetset operandi valdav protsessor , kui ta pöördus vallatava operandi poole , levitas seda ka teistele süsteemi kuuluvaile protsessoreile , et need saaksid rööpselt samu infoteisendusi läbi viia .;147;203;, et need saaksid rööpselt samu infoteisendusi läbi viia;free;Iga konkreetset operandi valdav protsessor , kui ta pöördus vallatava operandi poole , levitas seda ka teistele süsteemi kuuluvaile protsessoreile .;95.2;95.2;100.0
46553;Train/aja_pm20001004_osa_1_ud211.conllu;Poolfinaalis läks vaja kolme geimi , et alistada Sven Kavald - Andres Aru .;35;73;, et alistada Sven Kavald - Andres Aru;free;Poolfinaalis läks vaja kolme geimi .;100.0;100.0;100.0
46557;Train/aja_luup200106_osa_2_ud211.conllu;Alates religioosse taustaga organisatsioonidest ja lõpetades vabatahtlikega : “ Kui meil on valida , kas vanglad on pungil täis ja karistusajad pikad või meil on toimiv kriminaalhooldussüsteem ja karistusajad lühemad ning tingimisi karistatute vabastamine muutub automaatseks nagu Soomes , on viimane palju tõhusam , ” loodab Näks .;276;287;nagu Soomes;free;Alates religioosse taustaga organisatsioonidest ja lõpetades vabatahtlikega : “ Kui meil on valida , kas vanglad on pungil täis ja karistusajad pikad või meil on toimiv kriminaalhooldussüsteem ja karistusajad lühemad ning tingimisi karistatute vabastamine muutub automaatseks , on viimane palju tõhusam , ” loodab Näks .;82.6;82.6;95.7
46558;Train/ilu_kanep_ud211.conllu;Ja mis sa nendega teed , kuigi tomatiäritsemine pole ilus tegu .;23;62;, kuigi tomatiäritsemine pole ilus tegu;free;Ja mis sa nendega teed .;100.0;100.0;100.0
46561;Train/aja_ee200110_osa_10_ud211.conllu;Anonüümne kujundaja ( stiililt lähedane eelmisi Suure fotoraamatuid kujundanud Aarne Mesikäpale ) on ladunud pilte ritta , mõeldes ennekõike kõigi piltide äramahutamisele , mitte pildirea dramaturgiale .;121;201;, mõeldes ennekõike kõigi piltide äramahutamisele , mitte pildirea dramaturgiale;free;Anonüümne kujundaja ( stiililt lähedane eelmisi Suure fotoraamatuid kujundanud Aarne Mesikäpale ) on ladunud pilte ritta .;100.0;100.0;100.0
46563;Train/aja_horisont2000_osa_5_ud211.conllu;Maastikuauto katuseluuk oli lahti , nii et sealt pääses mõnusalt ümbrust silmitsema .;34;83;, nii et sealt pääses mõnusalt ümbrust silmitsema;free;Maastikuauto katuseluuk oli lahti .;100.0;100.0;100.0
