id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
2161;Train/tea_dr8047.conllu;Sellele uurimusele ei pööratud tähelepanu kuni 70-ndate aastateni , mil ω-3-rasvhappeid hakati seostama inimese tervisega ( Bang , Dyerberg , 1972 ) .;42;148;kuni 70-ndate aastateni , mil ω-3-rasvhappeid hakati seostama inimese tervisega ( Bang , Dyerberg , 1972 );free;Sellele uurimusele ei pööratud tähelepanu .;100.0;100.0;100.0
2163;Dev/aja_ml200247_osa6_ud211.conllu;Maailma raskeim madu on Lõuna-Ameerikas ja Trinidadis elav anakonda ( Eunectes murinus ) .;0;7;Maailma;free;raskeim madu on Lõuna-Ameerikas ja Trinidadis elav anakonda ( Eunectes murinus ) .;92.3;92.3;100.0
2167;Train/tea_AA_05_6_ud211.conllu;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;10;28;majandusinsenerina;free;Lõpetanud majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;61.1;66.7;77.8
2168;Train/tea_AA_05_6_ud211.conllu;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;29;75;majandusliku informatsiooni töötlemise erialal;free;Lõpetanud majandusinsenerina Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;53.3;60.0;73.3
2169;Train/tea_AA_05_6_ud211.conllu;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;110;114;1973;free;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;66.7;72.2;77.8
2170;Train/tea_AA_05_6_ud211.conllu;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemaatiliste meetodite kasutamine majanduses erialal .;141;145;1984;free;Lõpetanud majandusinsenerina majandusliku informatsiooni töötlemise erialal Tallinna Polütehnilise Instituudi 1973 ja aspirantuuri 1984 matemliste meetodite kasutamine majanduses erialal .;61.1;61.1;77.8
2172;Train/aja_ml200247_osa_1_ud211.conllu;Lordkantsler teatas kohtumisel , et peab tulema oma silmaga Eestit vaatama .;20;30;kohtumisel;free;Lordkantsler teatas , et peab tulema oma silmaga Eestit vaatama .;90.9;90.9;100.0
2173;Train/aja_ml200247_osa_1_ud211.conllu;Lordkantsler teatas kohtumisel , et peab tulema oma silmaga Eestit vaatama .;48;59;oma silmaga;free;Lordkantsler teatas kohtumisel , et peab tulema Eestit vaatama .;100.0;100.0;100.0
2175;Train/aja_ee200110_osa_1_ud211.conllu;Lahkuv Green saatis ROKile kirja , milles palus just nimelt Savi valida ROKi liikmeks .;20;26;ROKile;free;Lahkuv Green saatis kirja , milles palus just nimelt Savi valida ROKi liikmeks .;85.7;92.9;92.9
2176;Train/aja_ee200110_osa_1_ud211.conllu;Lahkuv Green saatis ROKile kirja , milles palus just nimelt Savi valida ROKi liikmeks .;35;41;milles;free;Lahkuv Green saatis ROKile kirja , palus just nimelt Savi valida ROKi liikmeks .;78.6;85.7;85.7
2178;Train/tea_toohoive.conllu;Lisas 1 on toodud olulisimad tabelid teksti täienduseks , lisas 2 on esitatud ettevõtete andmete valim ja analüüsi metoodika .;37;55;teksti täienduseks;free;Lisas 1 on toodud olulisimad tabelid , lisas 2 on esitatud ettevõtete andmete valim ja analüüsi metoodika .;100.0;100.0;100.0
2179;Train/tea_toohoive.conllu;Lisas 1 on toodud olulisimad tabelid teksti täienduseks , lisas 2 on esitatud ettevõtete andmete valim ja analüüsi metoodika .;58;65;lisas 2;free;Lisas 1 on toodud olulisimad tabelid teksti täienduseks , on esitatud ettevõtete andmete valim ja analüüsi metoodika .;94.4;94.4;94.4
2180;Train/aja_ee199920_osa_2_ud211.conllu;Päris täpne see ei pruugi olla , sest esiteks on mitmetes riikides kiirusepiirangud sõltuvad näiteks ilmast ja teeoludest , teiseks aga annavad eri allikad sageli erinevaid andmeid .;49;66;mitmetes riikides;free;Päris täpne see ei pruugi olla , sest esiteks on kiirusepiirangud sõltuvad näiteks ilmast ja teeoludest , teiseks aga annavad eri allikad sageli erinevaid andmeid .;88.5;96.2;92.3
2186;Dev/aja_pm20001004_osa_5_ud211.conllu;See sai sihipärasema väljundi 60ndatel aastatel , mil ta osales õppurina Vietnami sõja ja inimõiguste rikkumise vastastes demonstratsioonides .;64;72;õppurina;free;See sai sihipärasema väljundi 60ndatel aastatel , mil ta osales Vietnami sõja ja inimõiguste rikkumise vastastes demonstratsioonides .;61.1;61.1;66.7
2190;Train/tea_dr8047.conllu;ω-3- ja ω6-rasvhapped on keemiliselt koostiselt polüküllastumata ühe-aluselised karboksüülhapped .;25;47;keemiliselt koostiselt;free;ω-3- ja ω6-rasvhapped on polüküllastumata ühe-aluselised karboksüülhapped .;0.0;0.0;25.0
2194;Train/aja_pm20001004_osa_2_ud211.conllu;"19. septembril sattus pihku Postimehe lugu "" Riik peab ülal 210 koera "" .";0;14;19. septembril;free;"sattus pihku Postimehe lugu "" Riik peab ülal 210 koera "" .";91.7;100.0;91.7
2198;Train/aja_pm19980926e_ud211.conllu;Nähtu jäi mind terveks õhtupoolikuks painama .;15;36;terveks õhtupoolikuks;free;Nähtu jäi mind painama .;100.0;100.0;100.0
2199;Train/aja_epl20061216_ud211.conllu;Kuigi Euroopa Liidu liidrid rääkisid kohtumise käigus uuest konsensusest , lepiti laienemise suhtes sisuliselt kokku , et eriarvamused püsivad .;37;53;kohtumise käigus;free;Kuigi Euroopa Liidu liidrid rääkisid uuest konsensusest , lepiti laienemise suhtes sisuliselt kokku , et eriarvamused püsivad .;100.0;100.0;100.0
2201;Train/aja_epl20061216_ud211.conllu;Kuigi Euroopa Liidu liidrid rääkisid kohtumise käigus uuest konsensusest , lepiti laienemise suhtes sisuliselt kokku , et eriarvamused püsivad .;82;99;laienemise suhtes;free;Kuigi Euroopa Liidu liidrid rääkisid kohtumise käigus uuest konsensusest , lepiti sisuliselt kokku , et eriarvamused püsivad .;100.0;100.0;100.0
2208;Train/aja_horisont2000_osa_4_ud211.conllu;Praeguseks on kliinikus välja peilitud , missugune see peab olema 10-20-aastastel , 20-30aastastel jne .;14;23;kliinikus;free;Praeguseks on välja peilitud , missugune see peab olema 10-20-aastastel , 20-30aastastel jne .;92.9;92.9;92.9
2210;Train/aja_horisont2000_osa_4_ud211.conllu;Praeguseks on kliinikus välja peilitud , missugune see peab olema 10-20-aastastel , 20-30aastastel jne .;99;102;jne;free;Praeguseks on kliinikus välja peilitud , missugune see peab olema 10-20-aastastel , 20-30aastastel .;100.0;100.0;100.0
2212;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Edasise kahjustuse põhjustavad eosinofiili peroksüdaasi poolt produtseeritud vesinikperoksüdaas ja soolhapped .;31;61;eosinofiili peroksüdaasi poolt;free;Edasise kahjustuse põhjustavad produtseeritud vesinikperoksüdaas ja soolhapped .;100.0;100.0;100.0
2215;Train/aja_horisont2000_osa_3_ud211.conllu;Tööstusliku kasvu eelse ajaga võrreldes on maakera keskmine temperatuur kasvanud 0,6 kraadi .;81;91;0,6 kraadi;free;Tööstusliku kasvu eelse ajaga võrreldes on maakera keskmine temperatuur kasvanud .;90.9;90.9;90.9
2217;Train/aja_pm20001004_osa_1_ud211.conllu;Raamatu-uurija selgitab , et kohalikku väljaõppinud trükimeistrit polnud Tartust võtta , välismaalt tellida olnuks aga väga kulukas .;73;80;Tartust;free;Raamatu-uurija selgitab , et kohalikku väljaõppinud trükimeistrit polnud võtta , välismaalt tellida olnuks aga väga kulukas .;64.7;64.7;88.2
2222;Train/aja_luup200202_osa_2_ud211.conllu;Kultuuritegijad on need pühad lehmad , kes ei pea majanduse struktuurimuutustest mitte midagi teadma ja kellel on riigieelarve kaudu õigus teiste kulul parasiteerida .;114;132;riigieelarve kaudu;free;Kultuuritegijad on need pühad lehmad , kes ei pea majanduse struktuurimuutustest mitte midagi teadma ja kellel on õigus teiste kulul parasiteerida .;100.0;100.0;100.0
2223;Train/aja_luup200202_osa_2_ud211.conllu;Kultuuritegijad on need pühad lehmad , kes ei pea majanduse struktuurimuutustest mitte midagi teadma ja kellel on riigieelarve kaudu õigus teiste kulul parasiteerida .;139;151;teiste kulul;free;Kultuuritegijad on need pühad lehmad , kes ei pea majanduse struktuurimuutustest mitte midagi teadma ja kellel on riigieelarve kaudu õigus parasiteerida .;100.0;100.0;100.0
2226;Train/aja_ml200247_osa_2_ud211.conllu;Samal ajal pakkus Walesi prints Eesti presidendile oma tehases toodetud maheküpsiseid , vestlusteemadeks mahepõllundus ja päevapoliitika .;32;50;Eesti presidendile;free;Samal ajal pakkus Walesi prints oma tehases toodetud maheküpsiseid , vestlusteemadeks mahepõllundus ja päevapoliitika .;93.3;100.0;93.3
2229;Train/aja_ee200110_osa_7_ud211.conllu;"Teist korda üllatas Kalev kolleege ja lugejaid , kui ilmutas paar aastat tagasi luulekogu "" Vabariigi laulud "" .";61;79;paar aastat tagasi;free;"Teist korda üllatas Kalev kolleege ja lugejaid , kui ilmutas luulekogu "" Vabariigi laulud "" .";100.0;100.0;100.0
2233;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Ühisturu kindlustamiseks kehtestati Euroopa Ühenduse piires neli vabadust : kapitali , kaupade , teenuste ja töötajate liikumise vabadus .;36;59;Euroopa Ühenduse piires;free;Ühisturu kindlustamiseks kehtestati neli vabadust : kapitali , kaupade , teenuste ja töötajate liikumise vabadus .;100.0;100.0;100.0
2234;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Subkortikaalset VDd on võimalik eristada teistest dementsuse vormidest ka neuropsühholoogilise uuringu alusel .;41;70;teistest dementsuse vormidest;free;Subkortikaalset VDd on võimalik eristada ka neuropsühholoogilise uuringu alusel .;90.0;90.0;100.0
2235;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Subkortikaalset VDd on võimalik eristada teistest dementsuse vormidest ka neuropsühholoogilise uuringu alusel .;71;109;ka neuropsühholoogilise uuringu alusel;free;Subkortikaalset VDd on võimalik eristada teistest dementsuse vormidest .;100.0;100.0;100.0
2239;Train/ilu_remsu_ud211.conllu;Ka venekeelne tšai on pärit hiina keelest , ainult et inglased pidasid kaubavahetust mööda merd Lõuna-Hiinaga , venelased mööda maad Põhja-Hiinaga .;85;95;mööda merd;free;Ka venekeelne tšai on pärit hiina keelest , ainult et inglased pidasid kaubavahetust Lõuna-Hiinaga , venelased mööda maad Põhja-Hiinaga .;85.0;100.0;85.0
2242;Train/aja_pm20001004_osa_3_ud211.conllu;Kaks viimast kohtumist kaotanud Nybit tegi Ehitustööriista vastu kiiresti edumaa sisse ning võitis kindlalt 80 : 64 ( 42 : 27 ) .;43;64;Ehitustööriista vastu;free;Kaks viimast kohtumist kaotanud Nybit tegi kiiresti edumaa sisse ning võitis kindlalt 80 : 64 ( 42 : 27 ) .;85.7;90.5;90.5
2247;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Internet vähendaks bürokraatiat ning hoiaks kokku kulusid ka raviasutuste ja Haigekassa vahelises suhtluses , sest viimane saaks järjekorrainfot jooksvalt ja automaatselt , selle asemel et raviasutustelt kvartaliaruandeid koguda .;189;203;raviasutustelt;free;Internet vähendaks bürokraatiat ning hoiaks kokku kulusid ka raviasutuste ja Haigekassa vahelises suhtluses , sest viimane saaks järjekorrainfot jooksvalt ja automaatselt , selle asemel et kvartaliaruandeid koguda .;75.0;75.0;96.4
2248;Train/aja_ml200247_osa_4_ud211.conllu;Tekib küsimus , kas ülevaadet piimanduses toimuvast siis ministeeriumil varem polnudki .;30;41;piimanduses;free;Tekib küsimus , kas ülevaadet toimuvast siis ministeeriumil varem polnudki .;72.7;81.8;81.8
2249;Train/tea_AA_05_6_ud211.conllu;Müügijärgne teenindus organiseeritakse vastavalt kauba liigile erinevalt , kuid ühine on see , et tootja peab selle võrgustiku kindlalt looma .;39;62;vastavalt kauba liigile;free;Müügijärgne teenindus organiseeritakse erinevalt , kuid ühine on see , et tootja peab selle võrgustiku kindlalt looma .;100.0;100.0;100.0
2253;Dev/ilu_orlau_ud211.conllu;Ta profiil oli niivõrd lõikav , et hetkeks tundus , nagu õngitseks terava kongus nokaga röövlind viinapudeli kallal .;35;42;hetkeks;free;Ta profiil oli niivõrd lõikav , et tundus , nagu õngitseks terava kongus nokaga röövlind viinapudeli kallal .;88.9;94.4;94.4
2255;Train/aja_ee199920_osa_1_ud211.conllu;Inglaste idee oli rajada vanasse angaari tehaseväljamüügi ( factory outlet ingl k ) tüüpi kauplus .;25;40;vanasse angaari;free;Inglaste idee oli rajada tehaseväljamüügi ( factory outlet ingl k ) tüüpi kauplus .;50.0;64.3;64.3
2258;Train/aja_ml200247_osa_3_ud211.conllu;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;33;43;Äripäevale;free;Peaminister Siim Kallas kinnitab , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;100.0;100.0;100.0
2259;Train/aja_ml200247_osa_3_ud211.conllu;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;80;99;analüüsi tulemustel;free;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;100.0;100.0;100.0
2261;Train/aja_ee200110_osa_6_ud211.conllu;Mis sa neist ikka alla topid , muidu tuleb veel keegi selga , on tema loogika .;7;12;neist;free;Mis sa ikka alla topid , muidu tuleb veel keegi selga , on tema loogika .;62.5;68.8;75.0
2263;Train/ilu_maailm_ud211.conllu;""" Jooga läks ülikooli looduskaitseringiga matkale .";13;41;ülikooli looduskaitseringiga;free;""" Jooga läks matkale .";100.0;100.0;100.0
2266;Train/ilu_kivirahk_ud211.conllu;"Käigu persse oma tõega ! """;13;22;oma tõega;free;"Käigu persse ! """;100.0;100.0;100.0
2268;Train/aja_ee200110_osa_1_ud211.conllu;Sulerüütlid seisid murdmaasuusastaadionil , oodates neile eraldatud tara taga äsja finisheerinud sportlasi .;19;41;murdmaasuusastaadionil;free;Sulerüütlid seisid , oodates neile eraldatud tara taga äsja finisheerinud sportlasi .;100.0;100.0;100.0
2270;Train/aja_ee200110_osa_1_ud211.conllu;Sulerüütlid seisid murdmaasuusastaadionil , oodates neile eraldatud tara taga äsja finisheerinud sportlasi .;52;77;neile eraldatud tara taga;free;Sulerüütlid seisid murdmaasuusastaadionil , oodates äsja finisheerinud sportlasi .;100.0;100.0;100.0
2274;Train/aja_luup200106_osa_5_ud211.conllu;Juba siis , suurriigiks kujunemise alguspäevadel , mõeldi Stockholmis , kuidas Venemaa transiidist kasu lõigata .;58;69;Stockholmis;free;Juba siis , suurriigiks kujunemise alguspäevadel , mõeldi , kuidas Venemaa transiidist kasu lõigata .;100.0;100.0;100.0
2276;Train/aja_luup200202_osa_3_ud211.conllu;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et Euroopa ja Kesk-Aasia üleminekumaadest on majandusreformid kõige edukamalt kulgenud Ungaris , kellele järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole mingil moel üllatav .;64;102;Euroopa ja Kesk-Aasia üleminekumaadest;free;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et on majandusreformid kõige edukamalt kulgenud Ungaris , kellele järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole mingil moel üllatav .;94.9;97.4;94.9
2278;Train/aja_luup200202_osa_3_ud211.conllu;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et Euroopa ja Kesk-Aasia üleminekumaadest on majandusreformid kõige edukamalt kulgenud Ungaris , kellele järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole mingil moel üllatav .;158;165;kellele;free;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et Euroopa ja Kesk-Aasia üleminekumaadest on majandusreformid kõige edukamalt kulgenud Ungaris , järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole mingil moel üllatav .;90.5;92.9;95.2
2279;Train/aja_luup200202_osa_3_ud211.conllu;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et Euroopa ja Kesk-Aasia üleminekumaadest on majandusreformid kõige edukamalt kulgenud Ungaris , kellele järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole mingil moel üllatav .;265;276;mingil moel;free;Euroopa Rekonstruktsiooni- ja Arengupanga ( EBRD ) hinnang , et Euroopa ja Kesk-Aasia üleminekumaadest on majandusreformid kõige edukamalt kulgenud Ungaris , kellele järgnevad peaaegu võrdselt Tshehhi , Poola ja Eesti ning seejärel Sloveenia , Leedu ja Läti , pole üllatav .;95.1;97.6;97.6
2280;Train/aja_ml200247_osa_2_ud211.conllu;""" Džinn oli ju pudelist välja lastud .";15;23;pudelist;free;""" Džinn oli ju välja lastud .";100.0;100.0;100.0
2281;Train/aja_ee200110_osa_1_ud211.conllu;Mehest , kes , nagu hiljem selgus , kasutas valenime ja on politsei poolt tagaotsitav .;59;73;politsei poolt;free;Mehest , kes , nagu hiljem selgus , kasutas valenime ja on tagaotsitav .;64.3;64.3;78.6
2282;Train/ilu_kanep_ud211.conllu;Pakkusin Osiliusele välja , et alguses magan mina voodis ja tema autos , pärast aga vastupidi .;9;19;Osiliusele;free;Pakkusin välja , et alguses magan mina voodis ja tema autos , pärast aga vastupidi .;75.0;81.2;81.2
2286;Train/aja_ee200110_osa_7_ud211.conllu;Ja meie õpetame sulle , kuidas elust , endast , partnerist , lapsest ja vanaemast enamat välja võtta !;16;21;sulle;free;Ja meie õpetame , kuidas elust , endast , partnerist , lapsest ja vanaemast enamat välja võtta !;94.4;100.0;94.4
2288;Train/aja_ml200247_osa_1_ud211.conllu;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president saareriigi pinnal , kui selgus , et nüüd tuleb kaks tundi hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";92;109;saareriigi pinnal;free;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president , kui selgus , et nüüd tuleb kaks tundi hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";79.4;79.4;88.2
2289;Train/aja_ml200247_osa_1_ud211.conllu;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president saareriigi pinnal , kui selgus , et nüüd tuleb kaks tundi hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";139;149;kaks tundi;free;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president saareriigi pinnal , kui selgus , et nüüd tuleb hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";79.4;79.4;88.2
2292;Train/ilu_kanep_ud211.conllu;Viimased hilbud maandusid põrandale .;26;35;põrandale;free;Viimased hilbud maandusid .;100.0;100.0;100.0
2294;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Pikaajaline kortikosteroidravi ei ole oma rohkete kõrvaltoimete tõttu soovitatav .;38;69;oma rohkete kõrvaltoimete tõttu;free;Pikaajaline kortikosteroidravi ei ole soovitatav .;100.0;100.0;100.0
2298;Train/aja_luup200106_osa_1_ud211.conllu;“ Alates 1995. aastast on maksumiljonäride arv kogu aeg kasvanud , kuigi 1999. aastal nende arv ühe inimese võrra langes , ” kinnitab Luus .;47;55;kogu aeg;free;“ Alates 1995. aastast on maksumiljonäride arv kasvanud , kuigi 1999. aastal nende arv ühe inimese võrra langes , ” kinnitab Luus .;100.0;100.0;100.0
2300;Train/aja_luup200106_osa_1_ud211.conllu;“ Alates 1995. aastast on maksumiljonäride arv kogu aeg kasvanud , kuigi 1999. aastal nende arv ühe inimese võrra langes , ” kinnitab Luus .;96;113;ühe inimese võrra;free;“ Alates 1995. aastast on maksumiljonäride arv kogu aeg kasvanud , kuigi 1999. aastal nende arv langes , ” kinnitab Luus .;100.0;100.0;100.0
2301;Train/aja_ee199920_osa_1_ud211.conllu;"Diskussiooni aluseks on äsja eesti keeles ilmunud Hans-Peter Martini ja Harald Schumanni raamat "" Globaliseerumislõks "" .";29;41;eesti keeles;free;"Diskussiooni aluseks on äsja ilmunud Hans-Peter Martini ja Harald Schumanni raamat "" Globaliseerumislõks "" .";66.7;66.7;73.3
2304;Train/aja_ml200247_osa_1_ud211.conllu;Harju maakonna Ihasalu poolsaare põhjatipus asub vana Neeme küla , mille serval mere ääres paikneb üks omalaadsemaid riigiasutusi - Neeme piirivalvekoerte kool .;80;90;mere ääres;free;Harju maakonna Ihasalu poolsaare põhjatipus asub vana Neeme küla , mille serval paikneb üks omalaadsemaid riigiasutusi - Neeme piirivalvekoerte kool .;76.2;81.0;85.7
2305;Train/ilu_valton_ud211.conllu;Eriti ühest pahurast mehest , kes tuias mööda talu ringi ja torises .;40;50;mööda talu;free;Eriti ühest pahurast mehest , kes tuias ringi ja torises .;90.9;90.9;100.0
2312;Train/aja_pm20001004_osa_3_ud211.conllu;Pankrotimenetluses Valga Külmutusvagunite Depoo teenib suurema lepingumahu põhjal tehtud arvutuste kohaselt ühe vaguni müümisega Venemaa raudteekompaniile Resbalt 30 090 krooni , teise , Eesti Raudtee käsutuses oleva koopia andmetel aga vaid 9989 krooni .;108;162;ühe vaguni müümisega Venemaa raudteekompaniile Resbalt;free;Pankrotimenetluses Valga Külmutusvagunite Depoo teenib suurema lepingumahu põhjal tehtud arvutuste kohaselt 30 090 krooni , teise , Eesti Raudtee käsutuses oleva koopia andmetel aga vaid 9989 krooni .;None;None;None
2316;Train/aja_ee200110_osa_8_ud211.conllu;"Võib teha kompositsiooni "" lihaskond jätab luustiku maha "" - luukere on järsku pidurit pannud ja lihaskond on inertsist paar sammu edasi kõndinud , et seal seisma tarduda .";110;119;inertsist;free;"Võib teha kompositsiooni "" lihaskond jätab luustiku maha "" - luukere on järsku pidurit pannud ja lihaskond on paar sammu edasi kõndinud , et seal seisma tarduda .";89.3;92.9;96.4
2317;Train/aja_luup200202_osa_2_ud211.conllu;Maxima on maksimaalne ! rõkkasid hollandlased imeilusal kevadiselt päikesepaistelisel laupäeval 02.02.02 .;46;104;imeilusal kevadiselt päikesepaistelisel laupäeval 02.02.02;free;Maxima on maksimaalne ! rõkkasid hollandlased .;57.1;57.1;85.7
2324;Train/ilu_kivirahk_ud211.conllu;"Mind anti talle üle 1956. aastal koos rahvakunstniku tunnistusega . """;20;32;1956. aastal;free;"Mind anti talle üle koos rahvakunstniku tunnistusega . """;100.0;100.0;100.0
2325;Train/ilu_kivirahk_ud211.conllu;"Mind anti talle üle 1956. aastal koos rahvakunstniku tunnistusega . """;33;65;koos rahvakunstniku tunnistusega;free;"Mind anti talle üle 1956. aastal . """;87.5;87.5;87.5
2326;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;69;82;eile hommikul;free;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;83.9;83.9;100.0
2328;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;97;127;Annika Jürgensoni ( 23 ) vastu;free;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;77.8;77.8;96.3
2329;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;128;153;kelmuse paragrahvi alusel;free;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;83.3;83.3;100.0
2330;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;178;210;kuriteokoosseisu puudumise tõttu;free;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;76.7;76.7;96.7
2334;Train/ilu_valton_ud211.conllu;Rääkige oma looduslikust tasakaalust , mida tahate .;8;36;oma looduslikust tasakaalust;free;Rääkige , mida tahate .;100.0;100.0;100.0
2336;Dev/aja_epl20070812_ud211.conllu;Välisminister Urmas Paet kirjutas alla käskkirjale , mille kohaselt eraldatakse see summa välisministeeriumi eelarves arengu- ja humanitaarabiks ettenähtud vahenditest .;39;167;käskkirjale , mille kohaselt eraldatakse see summa välisministeeriumi eelarves arengu- ja humanitaarabiks ettenähtud vahenditest;free;Välisminister Urmas Paet kirjutas alla .;100.0;100.0;100.0
2338;Dev/aja_epl20070812_ud211.conllu;Välisminister Urmas Paet kirjutas alla käskkirjale , mille kohaselt eraldatakse see summa välisministeeriumi eelarves arengu- ja humanitaarabiks ettenähtud vahenditest .;90;117;välisministeeriumi eelarves;free;Välisminister Urmas Paet kirjutas alla käskkirjale , mille kohaselt eraldatakse see summa arengu- ja humanitaarabiks ettenähtud vahenditest .;88.9;88.9;88.9
